"lon","lat","weight","interval"
121.47092,25.05364,4,1454493000
121.47092,25.05364,1,1454493300
121.47108,25.07217,1,1454478600
121.47108,25.07217,1,1454481600
121.47108,25.07217,1,1454484000
121.47108,25.07217,1,1454486700
121.47108,25.07217,1,1454487000
121.47108,25.07217,1,1454487300
121.47108,25.07217,1,1454488500
121.47108,25.07217,2,1454489100
121.47108,25.07217,1,1454492100
121.47108,25.07217,1,1454492700
121.47119,25.07227,4,1454475600
121.47119,25.07227,1,1454475900
121.47119,25.07227,2,1454476500
121.47119,25.07227,1,1454476800
121.47119,25.07227,2,1454477700
121.47119,25.07227,2,1454478000
121.47119,25.07227,5,1454478300
121.47119,25.07227,1,1454478600
121.47119,25.07227,2,1454478900
121.47119,25.07227,4,1454479200
121.47119,25.07227,2,1454479500
121.47119,25.07227,1,1454479800
121.47119,25.07227,4,1454480700
121.47119,25.07227,3,1454481000
121.47119,25.07227,2,1454481300
121.47119,25.07227,2,1454481600
121.47119,25.07227,2,1454481900
121.47119,25.07227,2,1454482200
121.47119,25.07227,2,1454482500
121.47119,25.07227,4,1454482800
121.47119,25.07227,4,1454483100
121.47119,25.07227,1,1454483700
121.47119,25.07227,2,1454484300
121.47119,25.07227,1,1454484900
121.47119,25.07227,1,1454485200
121.47119,25.07227,3,1454485500
121.47119,25.07227,4,1454485800
121.47119,25.07227,2,1454486100
121.47119,25.07227,1,1454486700
121.47119,25.07227,2,1454487000
121.47119,25.07227,2,1454487300
121.47119,25.07227,2,1454487600
121.47119,25.07227,1,1454487900
121.47119,25.07227,1,1454488200
121.47119,25.07227,2,1454488500
121.47119,25.07227,1,1454488800
121.47119,25.07227,1,1454489100
121.47119,25.07227,2,1454489400
121.47119,25.07227,2,1454490000
121.47119,25.07227,2,1454490300
121.47119,25.07227,1,1454490600
121.47119,25.07227,2,1454490900
121.47119,25.07227,2,1454491200
121.47119,25.07227,2,1454491500
121.47119,25.07227,3,1454491800
121.47119,25.07227,5,1454492100
121.47119,25.07227,2,1454492400
121.47119,25.07227,1,1454493300
121.47119,25.13604,1,1454481300
121.47119,25.13604,1,1454481600
121.47119,25.13604,1,1454484000
121.47120,25.09730,1,1454476500
121.47120,25.09730,1,1454477400
121.47120,25.09730,1,1454480400
121.47120,25.09730,3,1454481000
121.47120,25.09730,1,1454481900
121.47120,25.09730,1,1454482200
121.47120,25.09730,1,1454482500
121.47120,25.09730,1,1454482800
121.47120,25.09730,1,1454483400
121.47120,25.09730,2,1454483700
121.47120,25.09730,1,1454484600
121.47120,25.09730,1,1454484900
121.47120,25.09730,1,1454486100
121.47120,25.09730,2,1454486400
121.47120,25.09730,1,1454486700
121.47120,25.09730,1,1454487600
121.47120,25.09730,2,1454488200
121.47120,25.09730,2,1454489700
121.47120,25.09730,1,1454490300
121.47120,25.09730,1,1454490600
121.47120,25.09730,1,1454492700
121.47120,25.09730,1,1454493000
121.47120,25.09730,1,1454493300
121.47128,25.12027,2,1454475900
121.47128,25.12027,1,1454476200
121.47128,25.12027,1,1454476500
121.47128,25.12027,1,1454477100
121.47128,25.12027,1,1454477400
121.47128,25.12027,1,1454479500
121.47128,25.12027,2,1454479800
121.47128,25.12027,1,1454480100
121.47128,25.12027,1,1454480700
121.47128,25.12027,2,1454481000
121.47128,25.12027,1,1454481600
121.47128,25.12027,1,1454481900
121.47128,25.12027,1,1454482200
121.47128,25.12027,2,1454482500
121.47128,25.12027,1,1454484600
121.47128,25.12027,1,1454487000
121.47128,25.12027,1,1454487300
121.47128,25.12027,1,1454487600
121.47128,25.12027,2,1454487900
121.47128,25.12027,2,1454488200
121.47128,25.12027,1,1454488500
121.47128,25.12027,3,1454490000
121.47128,25.12027,1,1454490600
121.47128,25.12027,1,1454490900
121.47128,25.12027,1,1454491200
121.47129,25.01193,1,1454476500
121.47131,24.99043,2,1454475600
121.47131,24.99043,3,1454475900
121.47131,24.99043,1,1454476200
121.47131,24.99043,2,1454476500
121.47131,24.99043,1,1454477100
121.47131,24.99043,1,1454477700
121.47131,24.99043,2,1454478000
121.47131,24.99043,1,1454478600
121.47131,24.99043,2,1454479500
121.47131,24.99043,1,1454480100
121.47131,24.99043,3,1454481000
121.47131,24.99043,1,1454481300
121.47131,24.99043,1,1454482800
121.47131,24.99043,1,1454483100
121.47131,24.99043,2,1454484900
121.47131,24.99043,1,1454487000
121.47131,24.99043,1,1454487300
121.47131,24.99043,2,1454487600
121.47131,24.99043,1,1454487900
121.47131,24.99043,1,1454488500
121.47131,24.99043,1,1454490300
121.47131,24.99043,3,1454490900
121.47131,24.99043,2,1454491200
121.47131,24.99043,1,1454491800
121.47131,24.99043,1,1454492700
121.47131,24.99043,1,1454493000
121.47131,24.99043,1,1454493300
121.47144,25.12294,1,1454475600
121.47144,25.12294,3,1454475900
121.47144,25.12294,1,1454476200
121.47144,25.12294,3,1454476500
121.47144,25.12294,1,1454477100
121.47144,25.12294,1,1454477400
121.47144,25.12294,2,1454477700
121.47144,25.12294,1,1454478000
121.47144,25.12294,1,1454478300
121.47144,25.12294,1,1454478900
121.47144,25.12294,1,1454479500
121.47144,25.12294,1,1454480700
121.47144,25.12294,1,1454481300
121.47144,25.12294,2,1454481600
121.47144,25.12294,1,1454481900
121.47144,25.12294,1,1454482500
121.47144,25.12294,2,1454483100
121.47144,25.12294,1,1454483400
121.47144,25.12294,1,1454483700
121.47144,25.12294,1,1454484000
121.47144,25.12294,1,1454484300
121.47144,25.12294,2,1454484600
121.47144,25.12294,1,1454484900
121.47144,25.12294,1,1454485500
121.47144,25.12294,2,1454486100
121.47144,25.12294,2,1454486700
121.47144,25.12294,3,1454487300
121.47144,25.12294,2,1454487600
121.47144,25.12294,1,1454487900
121.47144,25.12294,1,1454488200
121.47144,25.12294,1,1454489700
121.47144,25.12294,1,1454490000
121.47144,25.12294,2,1454490300
121.47144,25.12294,1,1454490600
121.47144,25.12294,3,1454491800
121.47144,25.12294,1,1454492100
121.47144,25.12294,1,1454492700
121.47145,25.00252,1,1454481000
121.47146,25.09052,1,1454475600
121.47146,25.09052,1,1454480100
121.47146,25.09052,1,1454480400
121.47146,25.09052,1,1454486100
121.47146,25.09052,1,1454487000
121.47146,25.09052,1,1454488200
121.47146,25.09052,1,1454488800
121.47146,25.09052,1,1454489400
121.47146,25.09052,2,1454490000
121.47146,25.09052,1,1454491500
121.47146,25.09052,1,1454491800
121.47146,25.09052,1,1454492400
121.47146,25.09052,1,1454492700
121.47155,25.10852,1,1454475600
121.47155,25.10852,1,1454475900
121.47155,25.10852,1,1454480700
121.47155,25.10852,1,1454483700
121.47155,25.10852,1,1454487300
121.47155,25.10852,1,1454487900
121.47155,25.10852,1,1454489100
121.47155,25.10852,1,1454491200
121.47155,25.10852,1,1454492700
121.47155,25.10852,1,1454493000
121.47155,25.10852,1,1454493300
121.47165,25.04622,1,1454477700
121.47165,25.04622,1,1454478600
121.47165,25.04622,1,1454478900
121.47165,25.04622,1,1454486700
121.47165,25.04622,1,1454487600
121.47165,25.04622,1,1454488800
121.47165,25.04622,1,1454490300
121.47165,25.04622,1,1454491200
121.47165,25.04622,1,1454492100
121.47167,25.12854,1,1454475900
121.47167,25.12854,1,1454476200
121.47167,25.12854,1,1454476500
121.47167,25.12854,1,1454477100
121.47167,25.12854,1,1454477700
121.47167,25.12854,1,1454478300
121.47167,25.12854,1,1454481000
121.47167,25.12854,1,1454481300
121.47167,25.12854,2,1454481600
121.47167,25.12854,1,1454481900
121.47167,25.12854,1,1454482200
121.47167,25.12854,2,1454482500
121.47167,25.12854,3,1454482800
121.47167,25.12854,1,1454483100
121.47167,25.12854,1,1454483700
121.47167,25.12854,1,1454484600
121.47167,25.12854,1,1454484900
121.47167,25.12854,1,1454486100
121.47167,25.12854,1,1454486400
121.47167,25.12854,1,1454486700
121.47167,25.12854,1,1454487000
121.47167,25.12854,1,1454487300
121.47167,25.12854,1,1454489700
121.47167,25.12854,1,1454490000
121.47167,25.12854,4,1454490600
121.47167,25.12854,2,1454491200
121.47167,25.12854,1,1454491800
121.47167,25.12854,1,1454492700
121.47167,25.12854,1,1454493000
121.47167,25.12854,1,1454493300
121.47168,25.00855,2,1454475900
121.47168,25.00855,1,1454476200
121.47168,25.00855,1,1454476500
121.47168,25.00855,1,1454477400
121.47168,25.00855,1,1454478300
121.47168,25.00855,1,1454479500
121.47168,25.00855,1,1454479800
121.47168,25.00855,1,1454481300
121.47168,25.00855,1,1454481600
121.47168,25.00855,2,1454481900
121.47168,25.00855,1,1454482200
121.47168,25.00855,2,1454482500
121.47168,25.00855,1,1454482800
121.47168,25.00855,1,1454483400
121.47168,25.00855,1,1454484000
121.47168,25.00855,1,1454484600
121.47168,25.00855,1,1454485800
121.47168,25.00855,1,1454486100
121.47168,25.00855,1,1454487300
121.47168,25.00855,2,1454489400
121.47168,25.00855,3,1454489700
121.47168,25.00855,2,1454490300
121.47168,25.00855,1,1454490900
121.47168,25.00855,1,1454491200
121.47188,25.04956,1,1454475600
121.47188,25.04956,1,1454476200
121.47188,25.04956,2,1454478900
121.47188,25.04956,1,1454479200
121.47188,25.04956,1,1454479500
121.47188,25.04956,1,1454479800
121.47188,25.04956,1,1454480700
121.47188,25.04956,1,1454481600
121.47188,25.04956,1,1454481900
121.47188,25.04956,1,1454482200
121.47188,25.04956,2,1454482800
121.47188,25.04956,1,1454483100
121.47188,25.04956,2,1454483400
121.47188,25.04956,2,1454483700
121.47188,25.04956,1,1454484000
121.47188,25.04956,1,1454484300
121.47188,25.04956,1,1454484600
121.47188,25.04956,1,1454484900
121.47188,25.04956,2,1454485200
121.47188,25.04956,2,1454485500
121.47188,25.04956,1,1454485800
121.47188,25.04956,1,1454486100
121.47188,25.04956,3,1454486400
121.47188,25.04956,3,1454486700
121.47188,25.04956,2,1454487000
121.47188,25.04956,1,1454487300
121.47188,25.04956,1,1454487600
121.47188,25.04956,1,1454487900
121.47188,25.04956,1,1454489100
121.47188,25.04956,1,1454489400
121.47188,25.04956,1,1454489700
121.47188,25.04956,2,1454490000
121.47188,25.04956,1,1454491800
121.47188,25.04956,1,1454492700
121.47194,25.02982,1,1454477100
121.47194,25.02982,1,1454477700
121.47194,25.02982,1,1454478900
121.47194,25.02982,1,1454479500
121.47194,25.02982,1,1454481000
121.47194,25.02982,1,1454482800
121.47194,25.02982,1,1454483400
121.47194,25.02982,1,1454483700
121.47194,25.02982,2,1454484000
121.47194,25.02982,2,1454484300
121.47194,25.02982,1,1454484600
121.47194,25.02982,1,1454485200
121.47194,25.02982,1,1454485800
121.47194,25.02982,2,1454487000
121.47194,25.02982,1,1454488800
121.47194,25.02982,3,1454489100
121.47194,25.02982,1,1454489700
121.47194,25.02982,1,1454490000
121.47194,25.02982,1,1454490300
121.47194,25.02982,1,1454490600
121.47194,25.02982,2,1454490900
121.47194,25.02982,1,1454491500
121.47194,25.02982,1,1454492400
121.47194,25.02982,1,1454493300
121.47195,25.02355,1,1454475600
121.47195,25.02355,1,1454477100
121.47195,25.02355,2,1454477700
121.47195,25.02355,1,1454478000
121.47195,25.02355,1,1454478300
121.47195,25.02355,1,1454478900
121.47195,25.02355,1,1454480700
121.47195,25.02355,1,1454481600
121.47195,25.02355,1,1454482800
121.47195,25.02355,1,1454485200
121.47195,25.02355,1,1454485800
121.47195,25.02355,1,1454486400
121.47195,25.02355,1,1454487300
121.47195,25.02355,3,1454487600
121.47195,25.02355,1,1454487900
121.47195,25.02355,2,1454488200
121.47195,25.02355,1,1454488800
121.47195,25.02355,2,1454489100
121.47195,25.02355,1,1454489400
121.47195,25.02355,2,1454489700
121.47195,25.02355,3,1454490000
121.47195,25.02355,1,1454490300
121.47195,25.02355,1,1454490600
121.47195,25.02355,1,1454490900
121.47195,25.02355,1,1454492100
121.47195,25.02355,2,1454492400
121.47195,25.02355,1,1454492700
121.47195,25.02355,1,1454493000
121.47195,25.02355,2,1454493300
121.47219,25.08288,1,1454477700
121.47219,25.08288,1,1454478000
121.47219,25.08288,1,1454478300
121.47219,25.08288,1,1454478600
121.47219,25.08288,1,1454478900
121.47219,25.08288,1,1454482500
121.47219,25.08288,1,1454483100
121.47223,25.02080,1,1454478000
121.47223,25.02080,1,1454478300
121.47223,25.02080,1,1454482800
121.47223,25.02080,1,1454487300
121.47223,25.02080,1,1454487600
121.47223,25.02080,1,1454487900
121.47223,25.02080,1,1454488200
121.47223,25.02080,1,1454489100
121.47223,25.02080,2,1454489700
121.47223,25.02080,1,1454490600
121.47223,25.02080,1,1454492100
121.47223,25.02080,2,1454493000
121.47225,25.02083,1,1454477100
121.47225,25.02083,1,1454477400
121.47225,25.02083,1,1454480400
121.47225,25.02083,1,1454480700
121.47225,25.02083,1,1454481000
121.47225,25.02083,2,1454481300
121.47225,25.02083,1,1454482200
121.47225,25.02083,1,1454483100
121.47225,25.02083,1,1454484000
121.47225,25.02083,1,1454486400
121.47225,25.02083,1,1454487600
121.47225,25.02083,1,1454487900
121.47225,25.02083,2,1454489400
121.47225,25.02083,1,1454489700
121.47225,25.02083,1,1454490000
121.47225,25.02083,1,1454490300
121.47225,25.02083,1,1454491200
121.47225,25.02083,2,1454492400
121.47225,25.02083,1,1454492700
121.47225,25.02083,1,1454493000
121.47225,25.02083,1,1454493300
121.47226,25.02973,1,1454475900
121.47226,25.02973,1,1454476200
121.47226,25.02973,1,1454477700
121.47226,25.02973,1,1454478000
121.47226,25.02973,1,1454478300
121.47226,25.02973,1,1454479200
121.47226,25.02973,1,1454480700
121.47226,25.02973,2,1454481000
121.47226,25.02973,1,1454481900
121.47226,25.02973,1,1454482800
121.47226,25.02973,2,1454484300
121.47226,25.02973,2,1454484600
121.47226,25.02973,1,1454484900
121.47226,25.02973,1,1454486400
121.47226,25.02973,1,1454493300
121.47233,25.02202,1,1454480400
121.47233,25.02202,1,1454480700
121.47233,25.02202,1,1454481000
121.47233,25.02202,1,1454481300
121.47233,25.02202,1,1454486400
121.47233,25.02202,1,1454489400
121.47233,25.02202,1,1454490000
121.47233,25.02202,1,1454491200
121.47233,25.02202,1,1454492700
121.47235,24.98408,1,1454475900
121.47235,24.98408,1,1454477400
121.47235,24.98408,2,1454478900
121.47235,24.98408,1,1454479800
121.47235,24.98408,1,1454480400
121.47235,24.98408,1,1454480700
121.47235,24.98408,1,1454481000
121.47235,24.98408,1,1454481600
121.47235,24.98408,2,1454482500
121.47235,24.98408,1,1454482800
121.47235,24.98408,1,1454483700
121.47235,24.98408,1,1454484000
121.47235,24.98408,1,1454484600
121.47235,24.98408,1,1454485200
121.47235,24.98408,1,1454488800
121.47235,24.98408,1,1454490000
121.47235,24.98408,1,1454493300
121.47237,25.03358,1,1454477400
121.47237,25.03358,1,1454477700
121.47237,25.03358,1,1454481300
121.47237,25.03358,2,1454482800
121.47237,25.03358,1,1454483700
121.47237,25.03358,1,1454485200
121.47237,25.03358,1,1454485500
121.47237,25.03358,1,1454486400
121.47237,25.03358,2,1454486700
121.47237,25.03358,1,1454487300
121.47237,25.03358,1,1454489100
121.47237,25.03358,1,1454490000
121.47237,25.03358,1,1454490600
121.47237,25.03358,1,1454492400
121.47237,25.03358,1,1454492700
121.47240,25.00404,1,1454476500
121.47240,25.00404,1,1454477100
121.47240,25.00404,1,1454479500
121.47240,25.00404,1,1454480700
121.47240,25.00404,1,1454481000
121.47240,25.00404,1,1454481300
121.47240,25.00404,1,1454481900
121.47240,25.00404,1,1454485200
121.47240,25.00404,3,1454488800
121.47240,25.00404,2,1454489400
121.47240,25.00404,1,1454489700
121.47240,25.00404,1,1454490000
121.47240,25.00404,1,1454490600
121.47242,25.08825,1,1454477700
121.47242,25.08825,1,1454487000
121.47242,25.08825,1,1454488800
121.47242,25.08825,1,1454490000
121.47242,25.08825,1,1454490600
121.47242,25.08825,1,1454490900
121.47242,25.08825,1,1454491200
121.47243,25.00067,1,1454481000
121.47243,25.00067,1,1454487900
121.47243,25.00067,1,1454489400
121.47243,25.00067,1,1454489700
121.47243,25.00067,1,1454490000
121.47255,25.07968,1,1454477100
121.47255,25.07968,1,1454479800
121.47255,25.07968,1,1454485200
121.47255,25.07968,3,1454490900
121.47255,25.07968,1,1454491200
121.47280,25.04857,1,1454477400
121.47280,25.04857,1,1454477700
121.47280,25.04857,1,1454478300
121.47280,25.04857,1,1454478600
121.47280,25.04857,1,1454481300
121.47280,25.04857,1,1454481600
121.47280,25.04857,2,1454482200
121.47280,25.04857,2,1454482800
121.47280,25.04857,1,1454483400
121.47280,25.04857,1,1454483700
121.47280,25.04857,1,1454484000
121.47280,25.04857,1,1454484300
121.47280,25.04857,1,1454484600
121.47280,25.04857,2,1454484900
121.47280,25.04857,1,1454485200
121.47280,25.04857,2,1454485500
121.47280,25.04857,1,1454485800
121.47280,25.04857,2,1454486700
121.47280,25.04857,1,1454487000
121.47280,25.04857,1,1454487300
121.47280,25.04857,1,1454488500
121.47280,25.04857,1,1454489700
121.47280,25.04857,1,1454490000
121.47280,25.04857,1,1454490900
121.47280,25.04857,1,1454491200
121.47280,25.04857,1,1454491800
121.47280,25.04857,1,1454492400
121.47287,25.05551,1,1454486700
121.47290,25.08560,1,1454475600
121.47290,25.08560,1,1454476200
121.47290,25.08560,1,1454480400
121.47290,25.08560,1,1454481900
121.47290,25.08560,1,1454485800
121.47290,25.08560,1,1454487600
121.47290,25.08560,1,1454490300
121.47294,25.05549,1,1454478000
121.47294,25.05549,2,1454480400
121.47294,25.05549,1,1454480700
121.47294,25.05549,1,1454483400
121.47294,25.05549,1,1454484300
121.47294,25.05549,2,1454486100
121.47294,25.05549,1,1454486700
121.47294,25.05549,2,1454487000
121.47294,25.05549,1,1454488800
121.47294,25.05549,2,1454490000
121.47294,25.05549,1,1454490300
121.47294,25.05549,1,1454491200
121.47294,25.05549,1,1454493000
121.47294,25.05549,1,1454493300
121.47296,25.12830,3,1454475900
121.47296,25.12830,1,1454476200
121.47296,25.12830,1,1454476500
121.47296,25.12830,1,1454480700
121.47296,25.12830,1,1454481300
121.47296,25.12830,1,1454481600
121.47296,25.12830,2,1454481900
121.47296,25.12830,1,1454490600
121.47297,25.09397,1,1454477400
121.47297,25.09397,1,1454480100
121.47297,25.09397,1,1454481000
121.47297,25.09397,2,1454482800
121.47297,25.09397,1,1454483400
121.47297,25.09397,1,1454483700
121.47297,25.09397,1,1454484600
121.47297,25.09397,1,1454484900
121.47297,25.09397,1,1454485200
121.47297,25.09397,1,1454485800
121.47297,25.09397,1,1454486400
121.47297,25.09397,1,1454487900
121.47297,25.09397,1,1454488800
121.47297,25.09397,1,1454489100
121.47297,25.09397,1,1454489700
121.47297,25.09397,1,1454493300
121.47299,25.01680,1,1454475600
121.47299,25.01680,2,1454477100
121.47299,25.01680,2,1454478000
121.47299,25.01680,2,1454478300
121.47299,25.01680,1,1454478600
121.47299,25.01680,1,1454479200
121.47299,25.01680,1,1454479800
121.47299,25.01680,1,1454480400
121.47299,25.01680,1,1454481300
121.47299,25.01680,1,1454481900
121.47299,25.01680,1,1454483100
121.47299,25.01680,1,1454483400
121.47299,25.01680,1,1454483700
121.47299,25.01680,1,1454484600
121.47299,25.01680,2,1454485500
121.47299,25.01680,1,1454485800
121.47299,25.01680,2,1454486400
121.47299,25.01680,1,1454487600
121.47299,25.01680,1,1454487900
121.47299,25.01680,2,1454488500
121.47299,25.01680,1,1454488800
121.47299,25.01680,3,1454489100
121.47299,25.01680,1,1454489400
121.47299,25.01680,1,1454491500
121.47299,25.01680,1,1454491800
121.47299,25.01680,1,1454492400
121.47299,25.01680,1,1454492700
121.47305,25.05027,1,1454479800
121.47305,25.05027,1,1454481600
121.47305,25.05027,1,1454481900
121.47305,25.05027,1,1454482500
121.47305,25.05027,1,1454482800
121.47305,25.05027,1,1454483100
121.47305,25.05027,1,1454483400
121.47305,25.05027,1,1454483700
121.47305,25.05027,2,1454486400
121.47305,25.05027,1,1454486700
121.47305,25.05027,1,1454491500
121.47321,25.03065,1,1454478900
121.47321,25.03065,1,1454479200
121.47321,25.03065,1,1454484300
121.47321,25.03065,1,1454487000
121.47321,25.03065,1,1454487300
121.47321,25.03065,3,1454489100
121.47321,25.03065,1,1454489400
121.47321,25.03065,1,1454489700
121.47321,25.03065,1,1454490300
121.47321,25.03065,1,1454491500
121.47322,24.95628,1,1454475900
121.47322,24.95628,1,1454477400
121.47322,24.95628,1,1454480700
121.47322,24.95628,1,1454486100
121.47354,25.01697,1,1454476200
121.47354,25.01697,1,1454484300
121.47368,25.25383,1,1454477700
121.47368,25.25383,1,1454479500
121.47368,25.25383,1,1454483400
121.47368,25.25383,1,1454484600
121.47368,25.25383,1,1454484900
121.47368,25.25383,1,1454487300
121.47372,24.95956,1,1454477100
121.47378,25.04910,4,1454475600
121.47378,25.04910,3,1454475900
121.47378,25.04910,2,1454476200
121.47378,25.04910,5,1454477400
121.47378,25.04910,4,1454477700
121.47378,25.04910,3,1454478300
121.47378,25.04910,1,1454478600
121.47378,25.04910,3,1454478900
121.47378,25.04910,6,1454479200
121.47378,25.04910,7,1454479500
121.47378,25.04910,4,1454479800
121.47378,25.04910,3,1454480100
121.47378,25.04910,6,1454480400
121.47378,25.04910,2,1454480700
121.47378,25.04910,3,1454481000
121.47378,25.04910,2,1454481300
121.47378,25.04910,9,1454481600
121.47378,25.04910,2,1454481900
121.47378,25.04910,4,1454482200
121.47378,25.04910,5,1454482800
121.47378,25.04910,6,1454483100
121.47378,25.04910,6,1454483400
121.47378,25.04910,3,1454483700
121.47378,25.04910,2,1454484000
121.47378,25.04910,3,1454484300
121.47378,25.04910,3,1454484600
121.47378,25.04910,4,1454484900
121.47378,25.04910,4,1454485200
121.47378,25.04910,2,1454485500
121.47378,25.04910,2,1454485800
121.47378,25.04910,1,1454486100
121.47378,25.04910,6,1454486400
121.47378,25.04910,4,1454486700
121.47378,25.04910,8,1454487000
121.47378,25.04910,5,1454487300
121.47378,25.04910,5,1454487600
121.47378,25.04910,5,1454487900
121.47378,25.04910,3,1454488200
121.47378,25.04910,2,1454488500
121.47378,25.04910,3,1454488800
121.47378,25.04910,5,1454489100
121.47378,25.04910,2,1454489400
121.47378,25.04910,3,1454489700
121.47378,25.04910,8,1454490000
121.47378,25.04910,6,1454490300
121.47378,25.04910,5,1454490600
121.47378,25.04910,2,1454490900
121.47378,25.04910,3,1454491500
121.47378,25.04910,5,1454491800
121.47378,25.04910,4,1454492100
121.47378,25.04910,1,1454492400
121.47378,25.04910,5,1454492700
121.47378,25.04910,4,1454493000
121.47378,25.04910,3,1454493300
121.47389,23.81673,1,1454481300
121.47389,23.81673,1,1454483700
121.47389,23.81673,1,1454491500
121.47389,23.81673,1,1454491800
121.47389,23.81673,2,1454492100
121.47389,23.81673,2,1454492700
121.47400,25.02630,1,1454475600
121.47400,25.02630,1,1454477100
121.47400,25.02630,1,1454479200
121.47400,25.02630,1,1454479800
121.47400,25.02630,1,1454480100
121.47400,25.02630,1,1454482500
121.47400,25.02630,1,1454485500
121.47400,25.02630,1,1454485800
121.47400,25.02630,1,1454486400
121.47400,25.02630,1,1454487000
121.47400,25.02630,1,1454487900
121.47400,25.02630,1,1454491200
121.47400,25.02630,1,1454493300
121.47401,25.08430,1,1454475900
121.47401,25.08430,1,1454476200
121.47401,25.08430,2,1454476500
121.47401,25.08430,1,1454477100
121.47401,25.08430,3,1454477400
121.47401,25.08430,2,1454477700
121.47401,25.08430,3,1454478000
121.47401,25.08430,2,1454478300
121.47401,25.08430,6,1454478600
121.47401,25.08430,1,1454478900
121.47401,25.08430,3,1454480100
121.47401,25.08430,3,1454480400
121.47401,25.08430,5,1454480700
121.47401,25.08430,3,1454481000
121.47401,25.08430,1,1454481300
121.47401,25.08430,2,1454481600
121.47401,25.08430,2,1454481900
121.47401,25.08430,3,1454482200
121.47401,25.08430,3,1454482500
121.47401,25.08430,3,1454482800
121.47401,25.08430,1,1454483100
121.47401,25.08430,2,1454483400
121.47401,25.08430,1,1454484000
121.47401,25.08430,4,1454484300
121.47401,25.08430,3,1454484600
121.47401,25.08430,2,1454484900
121.47401,25.08430,2,1454485500
121.47401,25.08430,4,1454485800
121.47401,25.08430,2,1454486100
121.47401,25.08430,2,1454486700
121.47401,25.08430,1,1454487000
121.47401,25.08430,2,1454487600
121.47401,25.08430,5,1454487900
121.47401,25.08430,2,1454488200
121.47401,25.08430,1,1454488500
121.47401,25.08430,2,1454488800
121.47401,25.08430,3,1454489100
121.47401,25.08430,3,1454489400
121.47401,25.08430,1,1454489700
121.47401,25.08430,1,1454490300
121.47401,25.08430,1,1454490600
121.47401,25.08430,3,1454490900
121.47401,25.08430,1,1454491200
121.47401,25.08430,6,1454491500
121.47401,25.08430,3,1454491800
121.47401,25.08430,3,1454492100
121.47401,25.08430,3,1454492400
121.47401,25.08430,3,1454492700
121.47401,25.08430,2,1454493000
121.47401,25.08430,2,1454493300
121.47401,25.08431,1,1454477400
121.47401,25.08431,1,1454477700
121.47401,25.08431,1,1454478000
121.47401,25.08431,1,1454478300
121.47401,25.08431,1,1454478600
121.47401,25.08431,1,1454478900
121.47401,25.08431,1,1454480400
121.47401,25.08431,3,1454480700
121.47401,25.08431,1,1454482500
121.47401,25.08431,1,1454484300
121.47401,25.08431,2,1454487900
121.47401,25.08431,1,1454488200
121.47401,25.08431,2,1454489400
121.47401,25.08431,1,1454489700
121.47401,25.08431,1,1454491500
121.47405,25.00444,1,1454475600
121.47405,25.00444,1,1454477100
121.47405,25.00444,1,1454477400
121.47405,25.00444,1,1454478300
121.47405,25.00444,1,1454478600
121.47405,25.00444,3,1454479200
121.47405,25.00444,1,1454480700
121.47405,25.00444,1,1454481000
121.47405,25.00444,2,1454481900
121.47405,25.00444,2,1454482200
121.47405,25.00444,1,1454483400
121.47405,25.00444,1,1454484600
121.47405,25.00444,1,1454484900
121.47405,25.00444,1,1454485200
121.47405,25.00444,1,1454485500
121.47405,25.00444,1,1454485800
121.47405,25.00444,2,1454487300
121.47405,25.00444,1,1454487600
121.47405,25.00444,1,1454489100
121.47405,25.00444,2,1454489400
121.47405,25.00444,3,1454489700
121.47405,25.00444,3,1454490000
121.47408,25.03234,1,1454477700
121.47408,25.03234,1,1454480700
121.47408,25.03234,1,1454481600
121.47408,25.03234,1,1454484600
121.47408,25.03234,2,1454486400
121.47408,25.03234,1,1454486700
121.47408,25.03234,1,1454487300
121.47408,25.03234,2,1454489100
121.47408,25.03234,2,1454489700
121.47408,25.03234,2,1454490000
121.47408,25.03234,1,1454490300
121.47408,25.03234,1,1454492400
121.47410,25.00058,1,1454478900
121.47410,25.00058,1,1454482500
121.47410,25.00058,1,1454486100
121.47410,25.00058,1,1454486700
121.47410,25.00058,1,1454488800
121.47410,25.00058,1,1454489700
121.47410,25.00058,1,1454490600
121.47410,25.00058,1,1454493300
121.47425,25.06864,1,1454476200
121.47425,25.06864,1,1454478300
121.47425,25.06864,1,1454478900
121.47425,25.06864,1,1454479200
121.47425,25.06864,1,1454484000
121.47425,25.06864,1,1454488500
121.47425,25.06864,1,1454492100
121.47428,25.00892,1,1454475900
121.47428,25.00892,2,1454476500
121.47428,25.00892,2,1454477400
121.47428,25.00892,2,1454478300
121.47428,25.00892,1,1454478900
121.47428,25.00892,1,1454480400
121.47428,25.00892,2,1454481300
121.47428,25.00892,2,1454481600
121.47428,25.00892,2,1454481900
121.47428,25.00892,1,1454482200
121.47428,25.00892,2,1454482500
121.47428,25.00892,1,1454483100
121.47428,25.00892,3,1454483400
121.47428,25.00892,1,1454484000
121.47428,25.00892,1,1454484300
121.47428,25.00892,1,1454486400
121.47428,25.00892,2,1454486700
121.47428,25.00892,2,1454487300
121.47428,25.00892,2,1454487600
121.47428,25.00892,1,1454489100
121.47428,25.00892,2,1454489400
121.47428,25.00892,3,1454489700
121.47428,25.00892,2,1454490000
121.47428,25.00892,1,1454490300
