"lon","lat","weight","interval"
121.43462,25.01490,1,1454148000
121.43462,25.01490,1,1454148300
121.43462,25.01490,2,1454148600
121.43462,25.01490,2,1454148900
121.43462,25.01490,1,1454149200
121.43462,25.01490,1,1454151300
121.43482,25.00565,1,1454144700
121.43482,25.00565,1,1454146200
121.43482,25.00565,1,1454146500
121.43482,25.00565,3,1454146800
121.43482,25.00565,3,1454147100
121.43482,25.00565,2,1454147400
121.43482,25.00565,3,1454147700
121.43482,25.00565,1,1454148000
121.43482,25.00565,2,1454148300
121.43482,25.00565,1,1454148600
121.43482,25.00565,2,1454148900
121.43482,25.00565,2,1454149800
121.43482,25.00565,3,1454150100
121.43482,25.00565,1,1454150400
121.43482,25.00565,2,1454150700
121.43482,25.00565,1,1454151300
121.43486,25.06767,1,1454144700
121.43486,25.06767,1,1454145600
121.43486,25.06767,1,1454145900
121.43486,25.06767,1,1454147100
121.43486,25.06767,2,1454148000
121.43486,25.06767,2,1454149200
121.43486,25.06767,2,1454149800
121.43486,25.06767,3,1454150400
121.43486,25.06767,2,1454150700
121.43486,25.06767,2,1454151300
121.43552,25.09066,1,1454146200
121.43552,25.09066,1,1454149800
121.43600,25.05708,1,1454145300
121.43600,25.05708,1,1454148000
121.43600,25.05708,1,1454148300
121.43600,25.05708,1,1454149200
121.43600,25.05708,1,1454149500
121.43600,25.05708,2,1454149800
121.43600,25.05708,1,1454150100
121.43601,24.96631,1,1454146500
121.43601,24.96802,1,1454144400
121.43601,24.96802,1,1454146200
121.43601,24.96802,1,1454151000
121.43603,25.08060,1,1454144400
121.43603,25.08060,1,1454144700
121.43603,25.08060,1,1454145000
121.43603,25.08060,1,1454145900
121.43603,25.08060,1,1454149800
121.43661,25.05118,1,1454144400
121.43661,25.05118,2,1454144700
121.43661,25.05118,4,1454145000
121.43661,25.05118,4,1454145300
121.43661,25.05118,3,1454145600
121.43661,25.05118,4,1454145900
121.43661,25.05118,4,1454146200
121.43661,25.05118,3,1454146500
121.43661,25.05118,1,1454146800
121.43661,25.05118,8,1454147100
121.43661,25.05118,7,1454147400
121.43661,25.05118,6,1454148000
121.43661,25.05118,1,1454148300
121.43661,25.05118,1,1454148600
121.43661,25.05118,2,1454149200
121.43661,25.05118,4,1454149500
121.43661,25.05118,1,1454149800
121.43661,25.05118,5,1454150100
121.43661,25.05118,3,1454150400
121.43661,25.05118,4,1454150700
121.43661,25.05118,4,1454151000
121.43661,25.05118,1,1454151300
121.43667,24.97519,1,1454144400
121.43667,24.97519,1,1454144700
121.43667,24.97519,1,1454151000
121.43675,25.07550,2,1454144400
121.43675,25.07550,1,1454145000
121.43675,25.07550,2,1454145300
121.43675,25.07550,1,1454147100
121.43675,25.07550,1,1454149200
121.43675,25.07550,1,1454149500
121.43675,25.07550,2,1454149800
121.43675,25.07550,2,1454150100
121.43675,25.07550,1,1454150700
121.43675,25.07550,1,1454151000
121.43688,25.08493,1,1454144400
121.43688,25.08493,2,1454144700
121.43688,25.08493,1,1454145900
121.43734,24.97714,1,1454144400
121.43764,24.96762,1,1454144400
121.43764,24.96762,1,1454146200
121.43764,24.96762,1,1454151000
121.43766,25.03477,1,1454144400
121.43766,25.03477,1,1454146200
121.43766,25.03477,1,1454146800
121.43766,25.03477,1,1454147400
121.43766,25.03477,1,1454151300
121.43777,25.04077,1,1454144700
121.43777,25.04077,2,1454145300
121.43777,25.04077,2,1454145600
121.43777,25.04077,2,1454145900
121.43777,25.04077,2,1454146200
121.43777,25.04077,1,1454147100
121.43784,25.17164,1,1454145600
121.43784,25.17164,1,1454150400
121.43800,25.10368,1,1454147100
121.43800,25.10368,1,1454149200
121.43845,25.06372,1,1454144400
121.43845,25.06372,2,1454144700
121.43845,25.06372,2,1454145000
121.43845,25.06372,2,1454145300
121.43845,25.06372,1,1454145600
121.43845,25.06372,1,1454145900
121.43845,25.06372,2,1454146200
121.43845,25.06372,1,1454146500
121.43845,25.06372,2,1454147100
121.43845,25.06372,1,1454147400
121.43845,25.06372,1,1454148000
121.43845,25.06372,1,1454148300
121.43845,25.06372,2,1454148900
121.43845,25.06372,1,1454149200
121.43845,25.06372,2,1454149800
121.43845,25.06372,1,1454150100
121.43845,25.06372,1,1454150400
121.43845,25.06372,2,1454150700
121.43870,25.07142,1,1454145000
121.43870,25.07142,1,1454145300
121.43870,25.07142,1,1454145600
121.43870,25.07142,1,1454146500
121.43870,25.07142,1,1454146800
121.43870,25.07142,2,1454147100
121.43870,25.07142,1,1454147400
121.43870,25.07142,2,1454148900
121.43870,25.07142,1,1454149200
121.43870,25.07142,4,1454149800
121.43870,25.07142,1,1454150100
121.43870,25.07142,1,1454150400
121.43880,24.97042,1,1454144400
121.43893,24.97761,1,1454144400
121.43893,24.97761,1,1454144700
121.43893,24.97761,2,1454145000
121.43893,24.97761,2,1454145600
121.43893,24.97761,1,1454146200
121.43893,24.97761,2,1454146500
121.43893,24.97761,1,1454146800
121.43893,24.97761,1,1454147100
121.43893,24.97761,4,1454147400
121.43893,24.97761,1,1454147700
121.43893,24.97761,1,1454148300
121.43893,24.97761,1,1454148900
121.43893,24.97761,1,1454149200
121.43893,24.97761,1,1454149500
121.43893,24.97761,1,1454150100
121.43893,24.97761,1,1454150400
121.43893,24.97761,2,1454151000
121.43893,24.97761,1,1454151300
121.43934,25.08300,1,1454144400
121.43934,25.08300,1,1454144700
121.43934,25.08300,1,1454145000
121.43934,25.08300,1,1454145300
121.43934,25.08300,2,1454145600
121.43934,25.08300,1,1454145900
121.43934,25.08300,1,1454146200
121.43934,25.08300,1,1454146800
121.43934,25.08300,1,1454147100
121.43934,25.08300,1,1454147700
121.43934,25.08300,1,1454148000
121.43934,25.08300,1,1454149200
121.43934,25.08300,2,1454149800
121.43934,25.08300,1,1454151300
121.43989,25.17199,1,1454144400
121.43989,25.17199,1,1454144700
121.43989,25.17199,1,1454145000
121.43989,25.17199,1,1454145300
121.43989,25.17199,1,1454145600
121.44003,24.96283,1,1454147700
121.44003,24.96283,1,1454150700
121.44003,24.96283,1,1454151000
121.44020,25.15360,1,1454150700
121.44066,24.99922,1,1454144400
121.44066,24.99922,1,1454144700
121.44066,24.99922,1,1454146500
121.44066,24.99922,1,1454147100
121.44066,24.99922,1,1454148300
121.44066,24.99922,1,1454148600
121.44066,24.99922,2,1454149800
121.44066,24.99922,4,1454150100
121.44066,24.99922,3,1454150400
121.44066,24.99922,2,1454150700
121.44074,24.97316,1,1454150700
121.44085,24.98136,1,1454148300
121.44128,25.17433,1,1454145000
121.44130,24.98359,1,1454148300
121.44130,24.98359,1,1454148600
121.44130,24.98359,1,1454149200
121.44141,25.00499,1,1454146200
121.44141,25.00499,1,1454147400
121.44141,25.00499,1,1454147700
121.44141,25.00499,1,1454148000
121.44141,25.00499,1,1454148900
121.44148,25.05406,1,1454144400
121.44148,25.05406,2,1454145300
121.44148,25.05406,1,1454145600
121.44148,25.05406,2,1454145900
121.44148,25.05406,2,1454146200
121.44148,25.05406,1,1454146500
121.44148,25.05406,3,1454146800
121.44148,25.05406,2,1454147100
121.44148,25.05406,1,1454149200
121.44148,25.05406,1,1454149500
121.44148,25.05406,1,1454149800
121.44148,25.05406,1,1454150100
121.44148,25.05406,1,1454151300
121.44149,25.17609,1,1454144400
121.44149,25.17609,1,1454145000
121.44165,25.04530,1,1454144700
121.44165,25.04530,2,1454145000
121.44165,25.04530,2,1454145900
121.44165,25.04530,1,1454146500
121.44165,25.04530,1,1454149500
121.44166,25.17559,1,1454144400
121.44166,25.17559,1,1454145300
121.44166,25.17605,1,1454144400
121.44166,25.17605,1,1454144700
121.44166,25.17605,2,1454145300
121.44166,25.17605,1,1454145900
121.44166,25.17605,1,1454146800
121.44196,24.96762,1,1454150700
121.44196,24.96762,1,1454151000
121.44206,25.08822,1,1454145600
121.44206,25.08822,1,1454145900
121.44206,25.08822,1,1454148000
121.44241,24.97958,1,1454145600
121.44241,25.00845,1,1454144400
121.44241,25.00845,2,1454147400
121.44241,25.00845,2,1454147700
121.44241,25.00845,1,1454148000
121.44241,25.00845,1,1454148600
121.44241,25.00845,1,1454148900
121.44241,25.00845,1,1454149500
121.44241,25.00845,1,1454150100
121.44242,25.17322,1,1454144400
121.44247,25.04405,2,1454145000
121.44247,25.04405,1,1454145600
121.44247,25.04405,2,1454145900
121.44247,25.04405,1,1454146500
121.44247,25.04405,1,1454147100
121.44247,25.04405,1,1454149500
121.44247,25.04405,1,1454149800
121.44247,25.04405,1,1454150100
121.44256,25.07216,1,1454146200
121.44256,25.07216,1,1454148900
121.44256,25.07216,1,1454149800
121.44272,25.08931,1,1454146800
121.44302,25.03437,2,1454144400
121.44302,25.03437,1,1454145000
121.44302,25.03437,1,1454145900
121.44302,25.03437,1,1454146800
121.44306,25.02989,1,1454144400
121.44306,25.02989,1,1454145300
121.44306,25.02989,1,1454145600
121.44306,25.02989,3,1454146200
121.44306,25.02989,1,1454146800
121.44306,25.02989,1,1454147400
121.44306,25.02989,1,1454147700
121.44306,25.02989,2,1454148000
121.44306,25.02989,2,1454148900
121.44306,25.02989,1,1454149200
121.44306,25.02989,1,1454149800
121.44306,25.02989,1,1454150100
121.44306,25.02989,1,1454151000
121.44306,25.02989,1,1454151300
121.44310,25.04079,1,1454144700
121.44310,25.04079,1,1454145300
121.44310,25.04079,1,1454146500
121.44310,25.04079,1,1454146800
121.44310,25.04079,1,1454147100
121.44310,25.04079,1,1454147700
121.44313,25.01267,1,1454145000
121.44313,25.01267,1,1454145600
121.44313,25.01267,1,1454146200
121.44313,25.01267,3,1454147100
121.44313,25.01267,1,1454147400
121.44313,25.01267,3,1454147700
121.44313,25.01267,2,1454148000
121.44313,25.01267,1,1454148300
121.44313,25.01267,2,1454148600
121.44313,25.01267,1,1454148900
121.44313,25.01267,2,1454149200
121.44313,25.01267,1,1454149500
121.44313,25.01267,1,1454149800
121.44313,25.01267,1,1454150100
121.44313,25.01267,5,1454151300
121.44314,25.00185,1,1454144700
121.44314,25.00185,1,1454146200
121.44314,25.00185,1,1454146800
121.44314,25.00185,1,1454147100
121.44314,25.00185,2,1454147400
121.44314,25.00185,1,1454147700
121.44314,25.00185,1,1454148300
121.44314,25.00185,1,1454148600
121.44314,25.00185,1,1454149500
121.44314,25.00185,1,1454150400
121.44314,25.00185,1,1454151000
121.44314,25.05067,3,1454144400
121.44314,25.05067,2,1454144700
121.44314,25.05067,2,1454145300
121.44314,25.05067,2,1454145600
121.44314,25.05067,4,1454145900
121.44314,25.05067,3,1454146200
121.44314,25.05067,2,1454146500
121.44314,25.05067,4,1454147100
121.44314,25.05067,4,1454147400
121.44314,25.05067,4,1454148000
121.44314,25.05067,1,1454148300
121.44314,25.05067,2,1454148900
121.44314,25.05067,2,1454149500
121.44314,25.05067,1,1454150100
121.44314,25.05067,3,1454150400
121.44314,25.05067,1,1454150700
121.44314,25.05067,2,1454151000
121.44314,25.05067,1,1454151300
121.44329,25.10400,1,1454145600
121.44333,24.97276,1,1454145600
121.44335,25.05164,1,1454145000
121.44335,25.05164,1,1454145300
121.44335,25.05164,1,1454151000
121.44335,25.05164,1,1454151300
121.44340,25.05617,1,1454144400
121.44340,25.05617,1,1454146800
121.44347,25.16964,2,1454144700
121.44347,25.16964,1,1454145000
121.44347,25.16964,2,1454145300
121.44347,25.16964,1,1454146200
121.44349,25.17842,1,1454145000
121.44370,25.05694,1,1454145000
121.44370,25.05694,1,1454145300
121.44370,25.05694,2,1454146200
121.44375,25.04427,1,1454145000
121.44383,24.97519,1,1454145900
121.44383,24.97519,1,1454150700
121.44400,25.17230,1,1454144400
121.44410,25.04929,1,1454145000
121.44410,25.04929,1,1454145600
121.44410,25.04929,1,1454149200
121.44410,25.04929,2,1454151000
121.44410,25.04929,2,1454151300
121.44414,25.00429,1,1454148900
121.44414,25.00429,1,1454149800
121.44415,25.10653,1,1454146800
121.44415,25.10653,1,1454150700
121.44416,24.99594,1,1454148300
121.44416,24.99594,1,1454148600
121.44416,24.99594,1,1454148900
121.44416,24.99594,1,1454150700
121.44437,24.99029,1,1454149500
121.44446,25.03691,1,1454144400
121.44446,25.03691,1,1454144700
121.44446,25.03691,1,1454145000
121.44446,25.03691,1,1454145900
121.44446,25.03691,1,1454150400
121.44446,25.07684,1,1454148300
121.44446,25.07684,1,1454148900
121.44446,25.07684,1,1454150700
121.44464,25.04539,1,1454149800
121.44464,25.04539,1,1454151000
121.44470,25.05001,1,1454144700
121.44470,25.05001,2,1454145000
121.44470,25.05001,1,1454145600
121.44470,25.05001,1,1454145900
121.44470,25.05001,1,1454146200
121.44470,25.05001,1,1454146800
121.44470,25.05001,1,1454147100
121.44470,25.05001,1,1454150700
121.44470,25.05001,1,1454151000
121.44490,25.17967,1,1454145000
121.44496,25.04017,1,1454147100
121.44496,25.04017,1,1454149800
121.44501,25.17780,1,1454144400
121.44501,25.17780,1,1454144700
121.44501,25.17780,2,1454145000
121.44501,25.17780,1,1454146500
121.44523,25.04129,1,1454144400
121.44523,25.04129,1,1454145000
121.44523,25.04129,1,1454145300
121.44523,25.04129,1,1454146200
121.44523,25.04129,1,1454149500
121.44523,25.04129,1,1454149800
121.44523,25.04129,1,1454150400
121.44544,25.09237,1,1454145600
121.44544,25.09237,1,1454145900
121.44544,25.09237,1,1454147700
121.44544,25.09237,1,1454148000
121.44544,25.09237,1,1454149800
121.44544,25.09237,2,1454151300
121.44550,25.16935,1,1454145000
121.44550,25.16935,2,1454145300
121.44550,25.16935,1,1454146500
121.44559,25.16935,1,1454144400
121.44559,25.16935,2,1454145300
121.44559,25.16935,1,1454146200
121.44559,25.16935,1,1454151300
121.44575,25.03416,1,1454145600
121.44575,25.03416,1,1454148300
121.44575,25.03416,1,1454149200
121.44617,25.03637,1,1454146800
121.44635,25.03536,1,1454145000
121.44635,25.03536,1,1454146800
121.44650,25.16822,2,1454145300
121.44650,25.16822,1,1454146200
121.44666,25.03148,1,1454145000
121.44666,25.03148,1,1454145300
121.44666,25.03148,1,1454145900
121.44666,25.03148,1,1454146200
121.44666,25.03148,2,1454148600
121.44666,25.03148,1,1454149200
121.44666,25.03148,1,1454151300
121.44672,25.05402,2,1454145900
121.44672,25.05402,4,1454146200
121.44672,25.05402,1,1454146500
121.44672,25.05402,2,1454146800
121.44672,25.05402,2,1454147400
121.44672,25.05402,1,1454148900
121.44672,25.05402,1,1454151000
121.44672,25.05402,1,1454151300
121.44672,25.05696,3,1454144400
121.44672,25.05696,3,1454144700
121.44672,25.05696,1,1454145000
121.44672,25.05696,2,1454145300
121.44672,25.05696,2,1454145600
121.44672,25.05696,1,1454146200
121.44672,25.05696,7,1454146500
121.44672,25.05696,6,1454146800
121.44672,25.05696,2,1454147100
121.44672,25.05696,5,1454147400
121.44672,25.05696,2,1454147700
121.44672,25.05696,1,1454148000
121.44672,25.05696,1,1454148600
121.44672,25.05696,1,1454148900
121.44672,25.05696,2,1454149200
121.44672,25.05696,1,1454149500
121.44672,25.05696,1,1454149800
121.44672,25.05696,1,1454150700
121.44672,25.05696,1,1454151000
121.44776,25.04696,1,1454144400
121.44776,25.04696,1,1454151000
121.44778,25.03682,2,1454144400
121.44778,25.03682,1,1454144700
121.44778,25.03682,1,1454145600
121.44778,25.03682,1,1454145900
121.44778,25.03682,2,1454146200
121.44778,25.03682,2,1454146800
121.44778,25.03682,1,1454148300
121.44778,25.03682,2,1454149800
121.44792,25.04891,1,1454144400
121.44792,25.04891,1,1454145000
121.44792,25.04891,1,1454145600
121.44792,25.04891,1,1454146200
121.44792,25.04891,1,1454146500
121.44792,25.04891,2,1454146800
121.44792,25.04891,2,1454147100
121.44792,25.04891,1,1454151000
121.44792,25.04891,1,1454151300
121.44809,24.99701,1,1454145600
121.44809,24.99701,1,1454150100
121.44814,25.18300,1,1454146800
121.44815,25.10388,1,1454145000
121.44815,25.10388,2,1454145300
121.44815,25.10388,2,1454145600
121.44815,25.10388,1,1454146200
121.44815,25.10388,1,1454146800
121.44815,25.10388,1,1454147700
121.44815,25.10388,1,1454148600
121.44815,25.10388,1,1454150700
121.44816,25.04334,1,1454149800
121.44848,25.02115,1,1454145900
121.44848,25.02115,1,1454146800
121.44848,25.02115,1,1454147400
121.44848,25.02115,1,1454147700
121.44848,25.02115,1,1454148300
121.44848,25.02115,2,1454148600
121.44848,25.02115,2,1454148900
121.44848,25.02115,3,1454149200
121.44848,25.02115,1,1454149500
121.44848,25.02115,2,1454149800
121.44848,25.02115,1,1454150100
121.44848,25.02115,1,1454151000
121.44877,24.99112,1,1454151000
121.44899,25.06283,1,1454145300
121.44899,25.06283,1,1454147100
121.44899,25.06283,2,1454148000
121.44899,25.06283,1,1454148300
121.44899,25.06283,1,1454148600
121.44899,25.06283,1,1454149200
121.44899,25.06283,1,1454149500
121.44899,25.06283,1,1454149800
121.44899,25.06289,1,1454145300
121.44899,25.06289,2,1454146500
121.44899,25.06289,2,1454148000
121.44899,25.06289,1,1454148600
121.44899,25.06289,1,1454149200
121.44899,25.06289,1,1454149500
121.44899,25.06289,2,1454149800
121.44899,25.06289,1,1454150100
121.44899,25.06289,1,1454150700
121.44901,25.09722,2,1454145900
121.44901,25.09722,1,1454147400
121.44901,25.09722,1,1454147700
121.44901,25.09722,1,1454148900
121.44901,25.09722,1,1454149800
121.44901,25.09722,1,1454150100
121.44901,25.09722,1,1454150400
121.44924,25.06984,2,1454144400
121.44924,25.06984,2,1454144700
121.44924,25.06984,1,1454145600
121.44924,25.06984,2,1454145900
121.44924,25.06984,2,1454146200
121.44924,25.06984,1,1454146500
121.44924,25.06984,3,1454146800
121.44924,25.06984,3,1454147100
121.44924,25.06984,1,1454147400
121.44924,25.06984,1,1454148000
121.44924,25.06984,1,1454149800
121.44956,24.98218,1,1454145300
121.44956,24.98218,1,1454150400
121.44975,25.03176,2,1454144400
121.44975,25.03176,1,1454144700
121.44975,25.03176,1,1454145000
121.44975,25.03176,1,1454147100
121.44975,25.03176,4,1454147400
121.44975,25.03176,2,1454148000
121.44975,25.03176,2,1454148300
121.44975,25.03176,1,1454148600
121.44975,25.03176,2,1454148900
121.44975,25.03176,1,1454149200
121.44975,25.03176,1,1454151000
121.44980,25.06710,1,1454144400
121.44980,25.06710,1,1454144700
121.44980,25.06710,1,1454145000
121.44980,25.06710,1,1454145300
121.44980,25.06710,1,1454145600
121.44980,25.06710,1,1454145900
121.44980,25.06710,2,1454146200
121.44980,25.06710,1,1454147100
121.44980,25.06710,1,1454147700
121.44980,25.06710,1,1454148000
121.44980,25.06710,1,1454148300
121.45015,25.00871,1,1454144400
121.45015,25.00871,1,1454145300
121.45015,25.00871,1,1454147700
121.45015,25.00871,1,1454148000
121.45015,25.00871,1,1454148600
121.45032,25.03608,1,1454144400
121.45032,25.03608,2,1454144700
121.45032,25.03608,1,1454145300
121.45032,25.03608,1,1454145600
121.45032,25.03608,3,1454146200
121.45032,25.03608,2,1454146500
121.45032,25.03608,4,1454146800
121.45032,25.03608,2,1454147100
121.45032,25.03608,1,1454147400
121.45032,25.03608,1,1454147700
121.45032,25.03608,1,1454148000
121.45032,25.03608,1,1454148300
121.45032,25.03608,1,1454149200
121.45032,25.03608,1,1454149500
121.45054,25.03585,2,1454144700
121.45054,25.03585,1,1454145300
121.45054,25.03585,1,1454145900
121.45054,25.03585,1,1454146500
121.45054,25.03585,1,1454149800
121.45054,25.05670,1,1454144700
121.45054,25.05670,1,1454145000
121.45054,25.05670,1,1454145300
121.45054,25.05670,1,1454145600
121.45054,25.05670,2,1454145900
121.45054,25.05670,1,1454146500
121.45054,25.05670,8,1454146800
121.45054,25.05670,2,1454147100
121.45054,25.05670,1,1454147400
121.45054,25.05670,2,1454147700
121.45054,25.05670,2,1454148000
121.45054,25.05670,1,1454148600
121.45054,25.05670,2,1454150100
121.45054,25.05670,1,1454150400
121.45054,25.05670,2,1454150700
121.45054,25.19880,1,1454146200
121.45060,25.10103,1,1454147700
121.45064,25.05411,1,1454144400
121.45064,25.05411,2,1454144700
121.45064,25.05411,1,1454145000
121.45064,25.05411,2,1454145300
121.45064,25.05411,2,1454145600
121.45064,25.05411,5,1454146500
121.45064,25.05411,7,1454146800
121.45064,25.05411,4,1454147100
121.45064,25.05411,5,1454147400
121.45064,25.05411,3,1454147700
121.45064,25.05411,1,1454148900
121.45064,25.05411,1,1454149200
121.45064,25.05411,1,1454150400
121.45064,25.05411,1,1454151000
121.45064,25.05411,1,1454151300
121.45075,24.99375,1,1454144700
121.45075,24.99375,1,1454145000
121.45075,24.99375,1,1454145300
121.45075,24.99375,1,1454145600
121.45075,24.99375,2,1454146500
121.45075,24.99375,1,1454147400
121.45075,24.99375,1,1454147700
121.45075,24.99375,1,1454150400
121.45075,24.99375,1,1454150700
121.45081,24.98742,1,1454146800
121.45096,24.98666,1,1454145000
121.45096,24.98666,2,1454145600
121.45099,25.06850,4,1454144400
121.45099,25.06850,2,1454144700
121.45099,25.06850,2,1454145000
121.45099,25.06850,1,1454145300
121.45099,25.06850,2,1454145600
121.45099,25.06850,2,1454145900
121.45099,25.06850,2,1454146200
121.45099,25.06850,2,1454147100
121.45099,25.06850,1,1454147400
121.45099,25.06850,6,1454148000
121.45099,25.06850,2,1454148300
121.45099,25.06850,1,1454150400
121.45099,25.17393,1,1454144400
121.45099,25.17393,1,1454145300
121.45099,25.17393,1,1454151300
121.45114,25.17989,1,1454146800
121.45115,24.97558,1,1454145900
121.45115,24.97558,1,1454146200
121.45115,24.97558,1,1454150700
121.45116,25.05270,1,1454145900
121.45116,25.05270,1,1454146200
121.45116,25.05270,1,1454147100
121.45116,25.05270,1,1454150700
121.45125,25.05067,1,1454144700
121.45125,25.05067,2,1454145000
121.45125,25.05067,1,1454145300
121.45125,25.05067,1,1454145600
121.45125,25.05067,2,1454146200
121.45125,25.05067,1,1454146500
121.45125,25.05067,2,1454146800
121.45125,25.05067,1,1454147100
121.45125,25.05067,2,1454147700
121.45125,25.05067,2,1454149800
121.45125,25.05067,1,1454150700
121.45125,25.05067,1,1454151000
121.45134,25.05078,1,1454144400
121.45134,25.05078,1,1454145000
121.45134,25.05078,2,1454145600
121.45134,25.05078,1,1454145900
121.45134,25.05078,2,1454146200
121.45134,25.05078,1,1454146800
121.45134,25.05078,1,1454151300
121.45158,25.01305,1,1454145900
121.45158,25.01305,1,1454146200
121.45158,25.01305,1,1454146800
121.45158,25.01305,2,1454148000
121.45158,25.01305,1,1454148300
121.45158,25.01305,1,1454148600
121.45158,25.01305,1,1454148900
121.45159,25.05425,1,1454144700
121.45159,25.05425,1,1454145300
121.45159,25.05425,1,1454145600
121.45159,25.05425,1,1454145900
121.45159,25.05425,3,1454146500
121.45159,25.05425,4,1454146800
121.45159,25.05425,2,1454147100
121.45159,25.05425,1,1454147400
121.45159,25.05425,3,1454147700
121.45159,25.05425,1,1454149500
121.45159,25.05425,1,1454149800
121.45159,25.05425,1,1454150100
121.45159,25.05425,1,1454150400
121.45159,25.05425,1,1454151000
121.45162,25.16581,1,1454144400
121.45162,25.16581,1,1454145600
121.45162,25.16581,1,1454151300
121.45188,24.99735,1,1454145900
121.45188,24.99735,1,1454146200
121.45188,24.99735,1,1454146500
121.45188,24.99735,1,1454150400
121.45188,24.99735,1,1454150700
121.45188,24.99735,1,1454151000
121.45193,25.03893,2,1454144700
121.45193,25.03893,1,1454145300
121.45193,25.03893,1,1454145600
121.45193,25.03893,1,1454145900
121.45193,25.03893,1,1454146800
121.45193,25.03893,1,1454147100
121.45209,25.04683,1,1454145300
121.45209,25.04683,1,1454145600
121.45209,25.04683,1,1454146200
121.45209,25.04683,1,1454146500
121.45209,25.04683,2,1454146800
121.45209,25.04683,1,1454147100
121.45216,25.13231,1,1454145000
121.45216,25.13231,1,1454145300
121.45216,25.13231,1,1454145600
121.45216,25.13231,2,1454145900
121.45216,25.13231,1,1454146200
121.45216,25.13231,1,1454146500
121.45216,25.13231,1,1454149500
121.45216,25.13231,2,1454150400
121.45216,25.13231,1,1454150700
121.45216,25.13231,1,1454151000
121.45232,24.99793,1,1454144400
121.45232,24.99793,1,1454145300
121.45232,24.99793,2,1454145900
121.45242,25.16221,1,1454145000
121.45242,25.16221,1,1454151300
121.45253,24.99701,1,1454145300
121.45253,24.99701,1,1454146500
121.45253,24.99701,2,1454146800
121.45253,24.99701,1,1454147400
121.45253,24.99701,1,1454150700
121.45253,24.99701,1,1454151000
121.45253,24.99701,1,1454151300
121.45261,25.04399,1,1454144700
121.45261,25.04399,3,1454145000
121.45261,25.04399,1,1454145300
121.45261,25.04399,2,1454146200
121.45261,25.04399,1,1454146500
121.45261,25.04399,1,1454146800
121.45261,25.04399,1,1454151300
121.45288,25.10310,1,1454147700
121.45288,25.10310,1,1454149800
121.45288,25.10310,1,1454150100
121.45288,25.10310,1,1454151300
121.45313,25.01576,1,1454145900
121.45313,25.01576,1,1454146200
121.45313,25.01576,1,1454146800
121.45313,25.01576,1,1454147100
121.45313,25.01576,1,1454147700
121.45313,25.01576,1,1454148000
121.45313,25.01576,1,1454148300
121.45313,25.01576,2,1454148600
121.45313,25.01576,1,1454148900
121.45325,25.17416,1,1454145600
121.45325,25.17416,1,1454151300
121.45332,25.07145,1,1454144400
121.45332,25.07145,2,1454144700
121.45332,25.07145,1,1454145000
121.45332,25.07145,2,1454145600
121.45332,25.07145,1,1454145900
121.45332,25.07145,1,1454146200
121.45332,25.07145,1,1454146500
121.45332,25.07145,2,1454147400
121.45332,25.07145,3,1454148000
121.45332,25.07145,1,1454148600
121.45332,25.07145,3,1454149800
121.45332,25.07145,2,1454150100
121.45332,25.07145,1,1454150400
121.45332,25.07145,1,1454151000
121.45332,25.07145,1,1454151300
121.45334,25.06354,1,1454145300
121.45334,25.06354,1,1454145600
121.45334,25.06354,2,1454147100
121.45334,25.06354,1,1454147700
121.45334,25.06354,1,1454148300
121.45334,25.06354,2,1454149500
121.45334,25.06354,1,1454149800
121.45334,25.06354,1,1454150700
121.45334,25.06354,1,1454151000
121.45336,25.04391,1,1454144700
121.45336,25.04391,2,1454146800
121.45336,25.04391,1,1454150400
121.45340,25.06354,1,1454144700
121.45340,25.06354,1,1454145000
121.45340,25.06354,1,1454145300
121.45340,25.06354,3,1454146800
121.45340,25.06354,3,1454147400
121.45340,25.06354,1,1454148000
121.45340,25.06354,1,1454148600
121.45340,25.06354,3,1454149200
121.45340,25.06354,1,1454149500
121.45340,25.06354,2,1454149800
121.45346,25.00152,2,1454145600
121.45346,25.00152,1,1454145900
121.45346,25.00152,5,1454146200
121.45346,25.00152,3,1454146500
121.45346,25.00152,1,1454146800
121.45346,25.00152,3,1454147100
121.45346,25.00152,1,1454147400
121.45346,25.00152,1,1454150400
121.45346,25.00152,1,1454150700
121.45352,25.04849,1,1454147100
121.45352,25.04849,1,1454148000
121.45352,25.04849,1,1454150700
121.45376,25.02242,1,1454145900
121.45377,24.98655,1,1454145000
121.45396,25.10775,1,1454146200
121.45396,25.10775,1,1454146500
121.45396,25.10775,1,1454147400
121.45398,25.10617,1,1454147700
121.45398,25.10617,1,1454148000
121.45398,25.10617,1,1454149200
121.45398,25.10617,1,1454151300
121.45400,25.12450,2,1454145300
121.45400,25.12450,1,1454145600
121.45400,25.12450,2,1454145900
121.45400,25.12450,1,1454146200
121.45400,25.12450,1,1454147100
121.45400,25.12450,2,1454147400
121.45400,25.12450,3,1454150100
121.45400,25.12450,2,1454150400
121.45400,25.12450,4,1454150700
121.45400,25.12450,4,1454151000
121.45400,25.12450,1,1454151300
121.45411,25.11325,1,1454146200
121.45411,25.11325,1,1454146500
121.45421,25.03473,3,1454144400
121.45421,25.03473,2,1454144700
121.45421,25.03473,1,1454145000
121.45421,25.03473,1,1454145600
121.45421,25.03473,3,1454146200
121.45421,25.03473,2,1454146500
121.45421,25.03473,2,1454146800
121.45421,25.03473,2,1454147100
