"lon","lat","weight","interval"
121.47515,25.01655,1,1454146800
121.47550,25.01618,1,1454133900
121.47553,25.02805,2,1454130600
121.47553,25.02805,2,1454131200
121.47553,25.02805,3,1454132400
121.47553,25.02805,4,1454133000
121.47553,25.02805,1,1454133900
121.47553,25.02805,5,1454134500
121.47553,25.02805,6,1454135100
121.47553,25.02805,2,1454135700
121.47553,25.02805,2,1454136300
121.47553,25.02805,1,1454137200
121.47553,25.02805,1,1454137800
121.47553,25.02805,3,1454138400
121.47553,25.02805,6,1454139000
121.47553,25.02805,7,1454139600
121.47553,25.02805,12,1454140200
121.47553,25.02805,1,1454141100
121.47553,25.02805,3,1454141700
121.47553,25.02805,4,1454142300
121.47553,25.02805,3,1454142900
121.47553,25.02805,5,1454143500
121.47553,25.02805,2,1454144100
121.47553,25.02805,3,1454144400
121.47553,25.02805,3,1454145000
121.47553,25.02805,3,1454145600
121.47553,25.02805,1,1454146200
121.47553,25.02805,1,1454146800
121.47553,25.02805,4,1454147400
121.47553,25.02805,1,1454148300
121.47553,25.02805,2,1454148900
121.47553,25.02805,6,1454149500
121.47553,25.02805,3,1454150100
121.47553,25.02805,1,1454150700
121.47553,25.02805,1,1454151300
121.47570,25.08686,1,1454137200
121.47570,25.08686,1,1454138400
121.47570,25.08686,1,1454141100
121.47570,25.08686,2,1454143500
121.47570,25.08686,1,1454146200
121.47570,25.08686,1,1454147400
121.47570,25.08686,1,1454150100
121.47579,25.01214,1,1454131500
121.47579,25.01214,1,1454133600
121.47579,25.01214,1,1454134200
121.47579,25.01214,1,1454140800
121.47579,25.01214,1,1454151000
121.47590,25.09018,1,1454130600
121.47590,25.09018,1,1454145000
121.47590,25.09018,1,1454147400
121.47590,25.09018,1,1454148300
121.47591,25.08138,1,1454130300
121.47591,25.08138,2,1454132700
121.47591,25.08138,2,1454133600
121.47591,25.08138,2,1454134800
121.47591,25.08138,2,1454135400
121.47591,25.08138,1,1454137500
121.47591,25.08138,1,1454138100
121.47591,25.08138,5,1454139300
121.47591,25.08138,1,1454139900
121.47591,25.08138,2,1454142000
121.47591,25.08138,2,1454142600
121.47591,25.08138,3,1454143200
121.47591,25.08138,1,1454143800
121.47591,25.08138,1,1454144700
121.47591,25.08138,1,1454145300
121.47591,25.08138,1,1454146500
121.47591,25.08138,1,1454147700
121.47591,25.08138,1,1454149800
121.47591,25.08138,1,1454150400
121.47591,25.08138,3,1454151000
121.47600,25.02239,1,1454131200
121.47600,25.02239,1,1454134500
121.47600,25.02239,2,1454135100
121.47600,25.02239,1,1454136300
121.47600,25.02239,1,1454137800
121.47600,25.02239,1,1454139000
121.47600,25.02239,1,1454140200
121.47600,25.02239,1,1454142900
121.47600,25.02239,4,1454145000
121.47600,25.02239,2,1454145600
121.47600,25.02239,1,1454148900
121.47600,25.02239,1,1454151300
121.47634,25.01121,1,1454133900
121.47646,25.02699,1,1454134500
121.47646,25.02699,1,1454143500
121.47646,25.02699,1,1454144100
121.47646,25.02699,1,1454145000
121.47646,25.02699,1,1454146200
121.47646,25.02699,1,1454150100
121.47647,25.18966,1,1454147700
121.47652,25.06980,1,1454134500
121.47652,25.06980,2,1454135100
121.47652,25.06980,1,1454137200
121.47652,25.06980,1,1454137800
121.47652,25.06980,1,1454139000
121.47652,25.06980,1,1454141100
121.47652,25.06980,2,1454141700
121.47652,25.06980,1,1454143500
121.47652,25.06980,2,1454144100
121.47652,25.06980,1,1454144400
121.47652,25.06980,1,1454145000
121.47652,25.06980,2,1454146200
121.47652,25.06980,1,1454148300
121.47652,25.06980,1,1454150100
121.47652,25.06980,1,1454150700
121.47652,25.06980,1,1454151300
121.47659,24.95677,1,1454131500
121.47659,24.95677,1,1454132100
121.47659,24.95677,1,1454132700
121.47659,24.95677,2,1454133300
121.47659,24.95677,1,1454133600
121.47659,24.95677,1,1454145300
121.47659,24.95677,1,1454145900
121.47659,24.95677,1,1454149800
121.47660,25.08410,1,1454130300
121.47660,25.08410,1,1454140500
121.47660,25.08410,1,1454140800
121.47660,25.08410,2,1454141400
121.47660,25.08410,2,1454142000
121.47660,25.08410,1,1454142600
121.47660,25.08410,1,1454143800
121.47660,25.08410,1,1454145900
121.47660,25.08410,1,1454147700
121.47660,25.08410,1,1454149800
121.47723,25.08161,1,1454130000
121.47723,25.08161,3,1454130600
121.47723,25.08161,3,1454131200
121.47723,25.08161,3,1454131800
121.47723,25.08161,1,1454132400
121.47723,25.08161,3,1454133000
121.47723,25.08161,1,1454133900
121.47723,25.08161,5,1454134500
121.47723,25.08161,1,1454135100
121.47723,25.08161,2,1454135700
121.47723,25.08161,1,1454136300
121.47723,25.08161,1,1454137800
121.47723,25.08161,1,1454139000
121.47723,25.08161,2,1454139600
121.47723,25.08161,1,1454140200
121.47723,25.08161,1,1454141100
121.47723,25.08161,2,1454141700
121.47723,25.08161,1,1454142300
121.47723,25.08161,1,1454142900
121.47723,25.08161,1,1454143500
121.47723,25.08161,2,1454144100
121.47723,25.08161,1,1454144400
121.47723,25.08161,3,1454145000
121.47723,25.08161,2,1454145600
121.47723,25.08161,2,1454146200
121.47723,25.08161,1,1454146800
121.47723,25.08161,1,1454149500
121.47723,25.08161,3,1454150100
121.47723,25.08161,1,1454150700
121.47723,25.08161,2,1454151300
121.47726,25.06809,1,1454136300
121.47726,25.06809,1,1454139600
121.47726,25.06809,1,1454149500
121.47726,25.06809,1,1454150100
121.47727,25.06504,3,1454131500
121.47727,25.06504,1,1454132100
121.47727,25.06504,1,1454132700
121.47727,25.06504,3,1454133300
121.47727,25.06504,2,1454134200
121.47727,25.06504,3,1454134800
121.47727,25.06504,5,1454135400
121.47727,25.06504,1,1454136000
121.47727,25.06504,2,1454136600
121.47727,25.06504,4,1454137500
121.47727,25.06504,3,1454138100
121.47727,25.06504,9,1454138700
121.47727,25.06504,17,1454139300
121.47727,25.06504,11,1454139900
121.47727,25.06504,15,1454140500
121.47727,25.06504,5,1454140800
121.47727,25.06504,2,1454141400
121.47727,25.06504,3,1454142000
121.47727,25.06504,5,1454142600
121.47727,25.06504,6,1454143200
121.47727,25.06504,4,1454143800
121.47727,25.06504,3,1454144700
121.47727,25.06504,4,1454145300
121.47727,25.06504,4,1454145900
121.47727,25.06504,3,1454146500
121.47727,25.06504,5,1454147100
121.47727,25.06504,2,1454147700
121.47727,25.06504,2,1454148000
121.47727,25.06504,3,1454148600
121.47727,25.06504,1,1454149200
121.47727,25.06504,5,1454149800
121.47727,25.06504,2,1454150400
121.47727,25.06504,1,1454151000
121.47728,25.03268,1,1454130600
121.47728,25.03268,1,1454131200
121.47728,25.03268,1,1454133900
121.47728,25.03268,2,1454135100
121.47728,25.03268,1,1454135700
121.47728,25.03268,1,1454136300
121.47728,25.03268,1,1454136900
121.47728,25.03268,3,1454138400
121.47728,25.03268,1,1454139000
121.47728,25.03268,1,1454139600
121.47728,25.03268,1,1454140200
121.47728,25.03268,3,1454142300
121.47728,25.03268,2,1454142900
121.47728,25.03268,1,1454144100
121.47728,25.03268,1,1454144400
121.47728,25.03268,2,1454145000
121.47728,25.03268,2,1454145600
121.47728,25.03268,2,1454146200
121.47728,25.03268,2,1454146800
121.47728,25.03268,1,1454147400
121.47728,25.03268,2,1454148300
121.47728,25.03268,1,1454148900
121.47728,25.03268,1,1454150700
121.47728,25.03268,2,1454151300
121.47732,25.07193,4,1454130000
121.47732,25.07193,4,1454130600
121.47732,25.07193,1,1454131200
121.47732,25.07193,4,1454133000
121.47732,25.07193,2,1454134500
121.47732,25.07193,3,1454135100
121.47732,25.07193,5,1454135700
121.47732,25.07193,1,1454136300
121.47732,25.07193,3,1454136900
121.47732,25.07193,1,1454137200
121.47732,25.07193,1,1454137800
121.47732,25.07193,2,1454139000
121.47732,25.07193,2,1454139600
121.47732,25.07193,2,1454141100
121.47732,25.07193,1,1454141700
121.47732,25.07193,2,1454142300
121.47732,25.07193,1,1454142900
121.47732,25.07193,1,1454143500
121.47732,25.07193,1,1454144100
121.47732,25.07193,1,1454144400
121.47732,25.07193,1,1454146200
121.47732,25.07193,1,1454146800
121.47732,25.07193,1,1454150700
121.47767,25.01275,2,1454130300
121.47767,25.01275,1,1454131500
121.47767,25.01275,2,1454132100
121.47767,25.01275,1,1454132700
121.47767,25.01275,1,1454133300
121.47767,25.01275,1,1454133600
121.47767,25.01275,4,1454134800
121.47767,25.01275,1,1454135400
121.47767,25.01275,5,1454136000
121.47767,25.01275,2,1454136600
121.47767,25.01275,5,1454138700
121.47767,25.01275,3,1454139300
121.47767,25.01275,1,1454140800
121.47767,25.01275,1,1454142000
121.47767,25.01275,1,1454143800
121.47767,25.01275,1,1454144700
121.47767,25.01275,2,1454145300
121.47767,25.01275,1,1454145900
121.47767,25.01275,1,1454147100
121.47767,25.01275,3,1454148600
121.47767,25.01275,1,1454149200
121.47767,25.01275,2,1454149800
121.47767,25.01275,1,1454150400
121.47767,25.01275,1,1454151000
121.47813,25.03489,1,1454130000
121.47813,25.03489,1,1454130600
121.47813,25.03489,1,1454131200
121.47813,25.03489,3,1454131800
121.47813,25.03489,1,1454132400
121.47813,25.03489,1,1454133000
121.47813,25.03489,2,1454133900
121.47813,25.03489,2,1454134500
121.47813,25.03489,3,1454135100
121.47813,25.03489,5,1454135700
121.47813,25.03489,1,1454136300
121.47813,25.03489,1,1454136900
121.47813,25.03489,3,1454137200
121.47813,25.03489,2,1454137800
121.47813,25.03489,5,1454138400
121.47813,25.03489,18,1454139000
121.47813,25.03489,16,1454139600
121.47813,25.03489,25,1454140200
121.47813,25.03489,9,1454141100
121.47813,25.03489,8,1454141700
121.47813,25.03489,5,1454142300
121.47813,25.03489,4,1454142900
121.47813,25.03489,4,1454143500
121.47813,25.03489,3,1454144100
121.47813,25.03489,12,1454144400
121.47813,25.03489,8,1454145000
121.47813,25.03489,6,1454145600
121.47813,25.03489,6,1454146200
121.47813,25.03489,3,1454146800
121.47813,25.03489,1,1454147400
121.47813,25.03489,4,1454148300
121.47813,25.03489,3,1454148900
121.47813,25.03489,1,1454149500
121.47813,25.03489,2,1454150100
121.47816,25.18477,1,1454135700
121.47824,25.06963,1,1454131200
121.47824,25.06963,2,1454135100
121.47824,25.06963,1,1454137800
121.47824,25.06963,1,1454138400
121.47824,25.06963,1,1454141700
121.47824,25.06963,1,1454142900
121.47824,25.06963,1,1454144400
121.47824,25.06963,1,1454145000
121.47824,25.06963,1,1454145600
121.47824,25.06963,1,1454148300
121.47830,25.02330,1,1454130300
121.47830,25.02330,1,1454130900
121.47830,25.02330,1,1454135400
121.47830,25.02330,1,1454138100
121.47830,25.02330,1,1454148000
121.47830,25.02330,1,1454150400
121.47834,25.08327,1,1454132100
121.47834,25.08327,1,1454132700
121.47834,25.08327,1,1454139900
121.47834,25.08327,3,1454140500
121.47834,25.08327,1,1454140800
121.47834,25.08327,1,1454142000
121.47834,25.08327,1,1454143200
121.47834,25.08327,1,1454143800
121.47834,25.08327,1,1454144700
121.47834,25.08327,1,1454145900
121.47834,25.08327,1,1454147100
121.47834,25.08327,2,1454149800
121.47834,25.08327,2,1454150400
121.47834,25.08327,2,1454151000
121.47850,25.08930,1,1454130300
121.47850,25.08930,1,1454131500
121.47850,25.08930,2,1454132700
121.47850,25.08930,1,1454133300
121.47850,25.08930,2,1454134800
121.47850,25.08930,1,1454135400
121.47850,25.08930,1,1454136000
121.47850,25.08930,1,1454136600
121.47850,25.08930,1,1454137500
121.47850,25.08930,1,1454139300
121.47850,25.08930,2,1454139900
121.47850,25.08930,1,1454141400
121.47850,25.08930,2,1454142000
121.47850,25.08930,1,1454142600
121.47850,25.08930,1,1454143200
121.47850,25.08930,2,1454143800
121.47850,25.08930,3,1454144700
121.47850,25.08930,2,1454145900
121.47850,25.08930,2,1454146500
121.47850,25.08930,1,1454148600
121.47850,25.08930,1,1454149200
121.47850,25.08930,1,1454149800
121.47850,25.08930,1,1454150400
121.47850,25.08930,1,1454151000
121.47858,25.02056,1,1454144100
121.47866,25.07222,1,1454130300
121.47866,25.07222,2,1454132100
121.47866,25.07222,1,1454133300
121.47866,25.07222,1,1454135400
121.47866,25.07222,4,1454136000
121.47866,25.07222,1,1454137500
121.47866,25.07222,4,1454138100
121.47866,25.07222,2,1454138700
121.47866,25.07222,5,1454139300
121.47866,25.07222,3,1454140800
121.47866,25.07222,1,1454142000
121.47866,25.07222,1,1454143200
121.47866,25.07222,1,1454144700
121.47866,25.07222,1,1454148000
121.47866,25.07222,1,1454151000
121.47870,25.02781,1,1454130300
121.47870,25.02781,1,1454132100
121.47870,25.02781,1,1454133300
121.47870,25.02781,1,1454140500
121.47870,25.02781,1,1454143800
121.47870,25.02781,1,1454146500
121.47870,25.02781,1,1454148600
121.47870,25.02781,1,1454149200
121.47876,25.01469,1,1454132700
121.47876,25.01469,1,1454146500
121.47876,25.01469,1,1454148000
121.47886,24.99975,1,1454142900
121.47886,24.99975,2,1454148300
121.47886,24.99975,1,1454150700
121.47890,25.01545,2,1454130000
121.47890,25.01545,1,1454132400
121.47890,25.01545,1,1454133900
121.47890,25.01545,3,1454137800
121.47890,25.01545,1,1454140200
121.47890,25.01545,2,1454141700
121.47890,25.01545,1,1454142900
121.47890,25.01545,2,1454144100
121.47890,25.01545,1,1454145000
121.47890,25.01545,3,1454148900
121.47890,25.01545,1,1454149500
121.47890,25.01545,1,1454150700
121.47892,25.01767,1,1454130000
121.47892,25.01767,1,1454130600
121.47892,25.01767,1,1454132400
121.47892,25.01767,4,1454133000
121.47892,25.01767,1,1454133900
121.47892,25.01767,1,1454134500
121.47892,25.01767,2,1454137200
121.47892,25.01767,2,1454137800
121.47892,25.01767,1,1454140200
121.47892,25.01767,2,1454142300
121.47892,25.01767,1,1454143500
121.47892,25.01767,1,1454144400
121.47892,25.01767,2,1454145600
121.47892,25.01767,2,1454147400
121.47892,25.01767,1,1454150100
121.47892,25.01767,1,1454150700
121.47911,25.02251,1,1454130300
121.47911,25.02251,2,1454131500
121.47911,25.02251,1,1454132700
121.47911,25.02251,1,1454138100
121.47911,25.02251,1,1454138700
121.47911,25.02251,1,1454139300
121.47911,25.02251,1,1454139900
121.47911,25.02251,1,1454141400
121.47911,25.02251,1,1454142600
121.47911,25.02251,2,1454143200
121.47911,25.02251,2,1454143800
121.47911,25.02251,3,1454145900
121.47911,25.02251,1,1454147100
121.47911,25.02251,1,1454150400
121.47911,25.02251,1,1454151000
121.47915,25.06770,1,1454135400
121.47915,25.06770,1,1454147700
121.47915,25.06770,1,1454148600
121.47915,25.06770,1,1454149200
121.47915,25.08502,2,1454131200
121.47915,25.08502,1,1454131800
121.47915,25.08502,2,1454136900
121.47915,25.08502,1,1454137200
121.47915,25.08502,1,1454140200
121.47915,25.08502,2,1454141100
121.47915,25.08502,1,1454141700
121.47915,25.08502,1,1454142900
121.47915,25.08502,1,1454143500
121.47915,25.08502,1,1454144100
121.47915,25.08502,1,1454144400
121.47915,25.08502,1,1454148300
121.47915,25.08502,1,1454148900
121.47915,25.08502,2,1454149500
121.47915,25.08502,2,1454150100
121.47915,25.08502,1,1454150700
121.47968,25.08050,1,1454131200
121.47968,25.08050,1,1454135700
121.47968,25.08050,1,1454136300
121.47968,25.08050,1,1454136900
121.47968,25.08050,1,1454137200
121.47968,25.08050,1,1454137800
121.47968,25.08050,1,1454146200
121.47983,25.00795,1,1454131500
121.47983,25.00795,1,1454132700
121.47983,25.00795,1,1454136000
121.47983,25.00795,2,1454138100
121.47983,25.00795,1,1454139300
121.47983,25.00795,1,1454140500
121.47983,25.00795,1,1454142000
121.47983,25.00795,2,1454142600
121.47983,25.00795,1,1454143200
121.47983,25.00795,1,1454143800
121.47983,25.00795,1,1454144700
121.47983,25.00795,2,1454145900
121.47983,25.00795,1,1454146500
121.47983,25.00795,1,1454148000
121.47983,25.00795,1,1454148600
121.47983,25.00795,1,1454149200
121.47983,25.00795,1,1454149800
121.47983,25.00795,1,1454151000
121.47989,24.99511,1,1454130600
121.47989,24.99511,1,1454132400
121.47989,24.99511,1,1454134500
121.47989,24.99511,1,1454135100
121.47989,24.99511,1,1454137200
121.47989,24.99511,1,1454145000
121.47989,24.99511,1,1454145600
121.48011,25.06417,2,1454130900
121.48011,25.06417,1,1454131500
121.48011,25.06417,1,1454132100
121.48011,25.06417,3,1454132700
121.48011,25.06417,2,1454133300
121.48011,25.06417,1,1454134200
121.48011,25.06417,1,1454134800
121.48011,25.06417,1,1454135400
121.48011,25.06417,2,1454136000
121.48011,25.06417,4,1454136600
121.48011,25.06417,1,1454137500
121.48011,25.06417,1,1454138100
121.48011,25.06417,10,1454138700
121.48011,25.06417,10,1454139300
121.48011,25.06417,12,1454139900
121.48011,25.06417,5,1454140500
121.48011,25.06417,1,1454140800
121.48011,25.06417,1,1454141400
121.48011,25.06417,1,1454142000
121.48011,25.06417,2,1454142600
121.48011,25.06417,1,1454143200
121.48011,25.06417,1,1454143800
121.48011,25.06417,2,1454145300
121.48011,25.06417,2,1454146500
121.48011,25.06417,3,1454147100
121.48011,25.06417,1,1454149200
121.48011,25.06417,1,1454150400
121.48018,25.07386,2,1454131200
121.48018,25.07386,1,1454132400
121.48018,25.07386,2,1454133000
121.48018,25.07386,1,1454133900
121.48018,25.07386,1,1454134500
121.48018,25.07386,1,1454136900
121.48018,25.07386,1,1454138400
121.48018,25.07386,1,1454139000
121.48018,25.07386,1,1454139600
121.48018,25.07386,1,1454140200
121.48018,25.07386,1,1454141100
121.48018,25.07386,2,1454144100
121.48018,25.07386,1,1454146800
121.48018,25.07386,1,1454148300
121.48018,25.07386,1,1454150700
121.48043,24.98923,3,1454130000
121.48043,24.98923,1,1454130600
121.48043,24.98923,1,1454131200
121.48043,24.98923,1,1454131800
121.48043,24.98923,2,1454132400
121.48043,24.98923,2,1454133000
121.48043,24.98923,3,1454133900
121.48043,24.98923,5,1454134500
121.48043,24.98923,6,1454135100
121.48043,24.98923,1,1454135700
121.48043,24.98923,2,1454136300
121.48043,24.98923,1,1454136900
121.48043,24.98923,1,1454137200
121.48043,24.98923,2,1454137800
121.48043,24.98923,2,1454138400
121.48043,24.98923,1,1454140200
121.48043,24.98923,1,1454142900
121.48043,24.98923,5,1454144100
121.48043,24.98923,2,1454144400
121.48043,24.98923,5,1454145000
121.48043,24.98923,1,1454145600
121.48043,24.98923,2,1454148300
121.48047,25.08677,1,1454131200
121.48047,25.08677,1,1454131800
121.48047,25.08677,1,1454132400
121.48047,25.08677,1,1454141100
121.48047,25.08677,3,1454145600
121.48047,25.08677,1,1454149500
121.48047,25.08677,1,1454150100
121.48050,25.08319,2,1454130300
121.48050,25.08319,2,1454132100
121.48050,25.08319,2,1454132700
121.48050,25.08319,2,1454134200
121.48050,25.08319,1,1454135400
121.48050,25.08319,1,1454138100
121.48050,25.08319,2,1454140500
121.48050,25.08319,2,1454140800
121.48050,25.08319,1,1454141400
121.48050,25.08319,1,1454143800
121.48050,25.08319,1,1454149200
121.48050,25.08319,2,1454149800
121.48050,25.08319,3,1454150400
121.48050,25.08319,3,1454151000
121.48057,25.02866,1,1454130900
121.48057,25.02866,1,1454132700
121.48057,25.02866,1,1454133300
121.48057,25.02866,1,1454133600
121.48057,25.02866,1,1454134800
121.48057,25.02866,1,1454135400
121.48057,25.02866,1,1454136000
121.48057,25.02866,1,1454137500
121.48057,25.02866,2,1454138100
121.48057,25.02866,2,1454139900
121.48057,25.02866,2,1454140500
121.48057,25.02866,1,1454140800
121.48057,25.02866,3,1454141400
121.48057,25.02866,1,1454142000
121.48057,25.02866,2,1454142600
121.48057,25.02866,1,1454143200
121.48057,25.02866,3,1454144700
121.48057,25.02866,1,1454145300
121.48057,25.02866,2,1454145900
121.48057,25.02866,1,1454148000
121.48057,25.02866,1,1454150400
121.48057,25.08063,1,1454131200
121.48057,25.08063,1,1454137200
121.48057,25.08063,2,1454150100
121.48057,25.08063,1,1454150700
121.48072,25.02630,1,1454130900
121.48072,25.02630,1,1454135400
121.48072,25.02630,1,1454137500
121.48072,25.02630,2,1454138100
121.48072,25.02630,1,1454138700
121.48072,25.02630,1,1454139300
121.48072,25.02630,1,1454140500
121.48072,25.02630,1,1454140800
121.48072,25.02630,1,1454142000
121.48072,25.02630,1,1454142600
121.48072,25.02630,1,1454143200
121.48072,25.02630,1,1454143800
121.48072,25.02630,2,1454144700
121.48072,25.02630,3,1454145300
121.48072,25.02630,1,1454145900
121.48072,25.02630,1,1454150400
121.48072,25.02630,1,1454151000
121.48073,25.07971,1,1454130900
121.48073,25.07971,1,1454142600
121.48073,25.07971,1,1454143800
121.48073,25.07971,1,1454149200
121.48073,25.07971,1,1454149800
121.48073,25.07971,2,1454150400
121.48073,25.07971,1,1454151000
121.48074,25.07984,1,1454130000
121.48074,25.07984,2,1454131200
121.48074,25.07984,2,1454134500
121.48074,25.07984,1,1454135100
121.48074,25.07984,3,1454135700
121.48074,25.07984,2,1454136300
121.48074,25.07984,1,1454136900
121.48074,25.07984,1,1454139600
121.48074,25.07984,1,1454141100
121.48074,25.07984,1,1454141700
121.48074,25.07984,3,1454143500
121.48074,25.07984,1,1454144100
121.48074,25.07984,1,1454147400
121.48074,25.07984,1,1454148300
121.48074,25.07984,1,1454148900
121.48074,25.07984,2,1454150100
121.48074,25.07984,2,1454150700
121.48074,25.07984,1,1454151300
121.48080,25.07284,2,1454130600
121.48080,25.07284,1,1454131200
121.48080,25.07284,1,1454132400
121.48080,25.07284,3,1454133000
121.48080,25.07284,1,1454133900
121.48080,25.07284,1,1454134500
121.48080,25.07284,1,1454135100
121.48080,25.07284,1,1454135700
121.48080,25.07284,1,1454136300
121.48080,25.07284,4,1454136900
121.48080,25.07284,1,1454137800
121.48080,25.07284,5,1454138400
121.48080,25.07284,7,1454139000
121.48080,25.07284,1,1454139600
121.48080,25.07284,2,1454141100
121.48080,25.07284,1,1454141700
121.48080,25.07284,1,1454142300
121.48080,25.07284,1,1454142900
121.48080,25.07284,1,1454144400
121.48080,25.07284,1,1454147400
121.48080,25.07284,1,1454148300
121.48080,25.07284,1,1454148900
121.48080,25.07284,1,1454151300
121.48102,25.07217,1,1454133600
121.48102,25.07217,1,1454139300
121.48102,25.07217,2,1454144700
121.48102,25.07217,1,1454151000
121.48106,24.96234,1,1454136000
121.48106,24.96234,1,1454139300
121.48106,24.96234,1,1454147100
121.48106,24.96234,1,1454148000
121.48106,24.96234,1,1454151000
121.48107,25.08786,1,1454144100
121.48108,25.00092,1,1454130900
121.48108,25.00092,1,1454132100
121.48108,25.00092,1,1454143200
121.48108,25.00092,1,1454148600
121.48108,25.00092,1,1454150400
121.48127,25.02555,2,1454132400
121.48127,25.02555,1,1454133000
121.48127,25.02555,1,1454135700
121.48127,25.02555,1,1454139600
121.48127,25.02555,1,1454140200
121.48127,25.02555,4,1454142300
121.48127,25.02555,1,1454142900
121.48127,25.02555,2,1454143500
121.48127,25.02555,1,1454144400
121.48127,25.02555,1,1454145000
121.48127,25.02555,1,1454146800
121.48127,25.02555,1,1454148300
121.48127,25.02555,1,1454148900
121.48127,25.02555,2,1454150100
121.48135,25.00207,1,1454130300
121.48135,25.00207,1,1454135400
121.48135,25.00207,1,1454143200
121.48135,25.00207,1,1454148000
121.48136,25.00992,1,1454130300
121.48136,25.00992,1,1454134800
121.48136,25.00992,2,1454136000
121.48136,25.00992,1,1454141400
121.48136,25.00992,1,1454143800
121.48136,25.00992,2,1454144700
121.48136,25.00992,1,1454145900
121.48136,25.00992,2,1454146500
121.48136,25.00992,1,1454147100
121.48136,25.00992,2,1454147700
121.48136,25.01951,1,1454130900
121.48136,25.01951,1,1454132700
121.48136,25.01951,1,1454133300
121.48136,25.01951,1,1454135400
121.48136,25.01951,1,1454136000
121.48136,25.01951,1,1454136600
121.48136,25.01951,1,1454139900
121.48136,25.01951,1,1454142600
121.48136,25.01951,1,1454144700
121.48136,25.01951,1,1454145300
121.48136,25.01951,2,1454146500
121.48136,25.01951,1,1454147100
121.48136,25.01951,1,1454147700
121.48136,25.01951,1,1454148000
121.48136,25.01951,1,1454150400
121.48148,25.00372,1,1454136300
121.48148,25.00372,1,1454144400
121.48155,25.01007,1,1454130600
121.48155,25.01007,1,1454132400
121.48155,25.01007,1,1454133900
121.48155,25.01007,1,1454135700
121.48155,25.01007,1,1454136300
121.48155,25.01007,1,1454136900
121.48155,25.01007,1,1454138400
121.48155,25.01007,1,1454139600
121.48155,25.01007,1,1454140200
121.48155,25.01007,1,1454141100
121.48155,25.01007,4,1454141700
121.48155,25.01007,2,1454142300
121.48155,25.01007,1,1454143500
121.48155,25.01007,1,1454144100
121.48155,25.01007,1,1454144400
121.48155,25.01007,1,1454145600
121.48155,25.01007,1,1454146200
121.48155,25.01007,1,1454146800
121.48155,25.01007,1,1454147400
121.48155,25.01007,2,1454148300
121.48155,25.01007,5,1454148900
121.48155,25.01007,1,1454150100
121.48155,25.01007,3,1454150700
121.48155,25.01007,1,1454151300
121.48158,25.10570,1,1454136300
121.48158,25.10570,1,1454138400
121.48158,25.10570,1,1454142900
121.48158,25.10570,1,1454144100
121.48158,25.10570,1,1454144400
121.48177,25.06198,1,1454130000
121.48177,25.06198,1,1454130600
121.48177,25.06198,6,1454131200
121.48177,25.06198,2,1454131800
121.48177,25.06198,2,1454132400
121.48177,25.06198,3,1454133900
121.48177,25.06198,5,1454135100
121.48177,25.06198,1,1454135700
121.48177,25.06198,4,1454136300
121.48177,25.06198,6,1454136900
121.48177,25.06198,1,1454137200
121.48177,25.06198,5,1454137800
121.48177,25.06198,3,1454138400
121.48177,25.06198,15,1454139000
121.48177,25.06198,14,1454139600
121.48177,25.06198,11,1454140200
121.48177,25.06198,1,1454141100
121.48177,25.06198,2,1454142300
121.48177,25.06198,4,1454144100
121.48177,25.06198,1,1454146200
121.48177,25.06198,1,1454147400
121.48177,25.06198,1,1454148300
121.48177,25.06198,1,1454148900
121.48177,25.06198,1,1454150100
121.48177,25.06198,1,1454151300
121.48181,25.07192,1,1454130000
121.48181,25.07192,2,1454130600
121.48181,25.07192,1,1454131800
121.48181,25.07192,1,1454133900
121.48181,25.07192,1,1454134500
121.48181,25.07192,1,1454135700
121.48181,25.07192,1,1454137200
121.48181,25.07192,1,1454139600
121.48181,25.07192,1,1454141100
121.48181,25.07192,1,1454141700
121.48181,25.07192,1,1454142300
121.48181,25.07192,2,1454142900
121.48181,25.07192,2,1454143500
121.48181,25.07192,1,1454144400
121.48181,25.07192,3,1454145600
121.48181,25.07192,2,1454146200
121.48181,25.07192,3,1454146800
121.48181,25.07192,2,1454147400
121.48181,25.07192,1,1454148300
121.48181,25.07192,1,1454148900
121.48181,25.07192,2,1454150100
121.48181,25.07192,3,1454151300
121.48207,25.06764,1,1454132100
121.48207,25.06764,3,1454132700
121.48207,25.06764,3,1454134800
121.48207,25.06764,1,1454140500
121.48207,25.06764,1,1454140800
121.48207,25.06764,1,1454141400
121.48207,25.06764,2,1454144700
121.48207,25.06764,1,1454145900
121.48207,25.06764,1,1454147700
121.48207,25.06764,1,1454150400
121.48217,25.08904,2,1454130600
121.48217,25.08904,2,1454132400
121.48217,25.08904,1,1454133000
121.48217,25.08904,1,1454135100
121.48217,25.08904,1,1454138400
121.48217,25.08904,1,1454139600
121.48217,25.08904,2,1454141100
121.48217,25.08904,1,1454141700
121.48217,25.08904,1,1454142300
121.48217,25.08904,1,1454143500
121.48217,25.08904,2,1454147400
121.48217,25.08904,1,1454148300
121.48220,25.09506,1,1454130900
121.48220,25.09506,1,1454131500
121.48220,25.09506,1,1454133600
121.48220,25.09506,2,1454136000
121.48220,25.09506,1,1454136600
121.48220,25.09506,1,1454137500
121.48220,25.09506,1,1454139900
121.48220,25.09506,2,1454140800
121.48220,25.09506,1,1454141400
121.48220,25.09506,3,1454142000
121.48220,25.09506,4,1454142600
121.48220,25.09506,3,1454143200
