"lon","lat","weight","interval"
121.49894,25.13041,1,1454145600
121.49892,25.05726,1,1454145600
121.49873,24.98844,1,1454145600
121.49849,25.13530,1,1454145600
121.49842,25.12630,1,1454145600
121.49826,25.05886,3,1454145600
121.49802,25.09333,1,1454145600
121.49794,25.07712,1,1454145600
121.49769,25.03712,2,1454145600
121.49755,25.03133,1,1454145600
121.49741,25.06271,1,1454145600
121.49682,25.08179,4,1454145600
121.49651,25.03499,1,1454145600
121.49638,25.06828,2,1454145600
121.49634,25.13512,1,1454145600
121.49593,25.02887,1,1454145600
121.49581,25.01727,1,1454145600
121.49550,25.08219,1,1454145600
121.49463,25.07207,1,1454145600
121.49446,25.06173,2,1454145600
121.49436,25.13754,1,1454145600
121.49419,25.01787,1,1454145600
121.49397,25.06317,1,1454145600
121.49347,25.07308,3,1454145600
121.49337,25.07186,1,1454145600
121.49302,25.05559,1,1454145600
121.49281,25.08867,1,1454145600
121.49257,25.06577,1,1454145600
121.49194,25.09885,2,1454145600
121.49165,25.02532,1,1454145600
121.49138,25.05950,1,1454145600
121.49115,25.03533,3,1454145600
121.49098,25.07551,1,1454145600
121.49093,25.06048,2,1454145600
121.49088,25.08473,1,1454145600
121.48997,25.07689,1,1454145600
121.48944,25.06748,1,1454145600
121.48902,25.06004,1,1454145600
121.48850,25.06987,1,1454145600
121.48848,25.04871,3,1454145600
121.48761,25.05193,1,1454145600
121.48755,25.06744,1,1454145600
121.48754,25.00460,1,1454145600
121.48744,25.07283,2,1454145600
121.48734,25.06399,2,1454145600
121.48691,25.00937,1,1454145600
121.48671,25.05601,1,1454145600
121.48629,25.08797,1,1454145600
121.48621,25.05618,2,1454145600
121.48615,25.07245,1,1454145600
121.48585,24.99000,1,1454145600
121.48544,25.12234,4,1454145600
121.48519,25.08417,1,1454145600
121.48509,25.00039,1,1454145600
121.48498,25.07034,1,1454145600
121.48273,25.01197,2,1454145600
121.48268,24.99758,1,1454145600
121.48225,24.99738,1,1454145600
121.48222,25.02056,2,1454145600
121.48181,25.07192,1,1454145600
121.48177,25.06198,1,1454145600
121.48155,25.01007,1,1454145600
121.48080,25.07284,1,1454145600
121.48043,24.98923,2,1454145600
121.48018,25.07386,1,1454145600
121.48011,25.06417,1,1454145600
121.47911,25.02251,1,1454145600
121.47892,25.01767,2,1454145600
121.47890,25.01545,1,1454145600
121.47876,25.01469,1,1454145600
121.47866,25.07222,1,1454145600
121.47813,25.03489,1,1454145600
121.47767,25.01275,5,1454145600
121.47732,25.07193,1,1454145600
121.47727,25.06504,1,1454145600
121.47726,25.06809,1,1454145600
121.47652,25.06980,2,1454145600
121.47600,25.02239,1,1454145600
121.47591,25.08138,1,1454145600
121.47553,25.02805,1,1454145600
121.47514,25.07286,1,1454145600
121.47408,25.03234,1,1454145600
121.47405,25.00444,1,1454145600
121.47401,25.08430,3,1454145600
121.47378,25.04910,3,1454145600
121.47305,25.05027,1,1454145600
121.47299,25.01680,1,1454145600
121.47255,25.07968,1,1454145600
121.47225,25.02083,1,1454145600
121.47168,25.00855,1,1454145600
121.47144,25.12294,1,1454145600
121.47119,25.07227,1,1454145600
121.47108,25.07217,2,1454145600
121.47092,25.01574,1,1454145600
121.47066,25.04336,1,1454145600
121.47013,25.13346,2,1454145600
121.47008,25.08386,1,1454145600
121.46979,25.07896,1,1454145600
121.46938,25.02019,1,1454145600
121.46923,25.05959,1,1454145600
121.46887,25.07501,1,1454145600
121.46877,25.13442,1,1454145600
121.46869,25.01348,1,1454145600
121.46852,25.08031,1,1454145600
121.46699,25.02596,1,1454145600
121.46695,25.04626,2,1454145600
121.46691,25.12319,1,1454145600
121.46675,25.07965,1,1454145600
121.46668,25.02065,1,1454145600
121.46640,25.05334,1,1454145600
121.46625,25.07367,2,1454145600
121.46611,25.04923,1,1454145600
121.46575,25.04191,1,1454145600
121.46514,25.01569,2,1454145600
121.46501,25.01843,1,1454145600
121.46447,25.12211,2,1454145600
121.46397,25.02636,1,1454145600
121.46391,25.08165,1,1454145600
121.46224,25.07488,1,1454145600
121.46167,25.15507,1,1454145600
121.46113,25.15563,1,1454145600
121.45988,25.14852,1,1454145600
121.45964,25.13663,1,1454145600
121.45940,25.07785,3,1454145600
121.45890,25.00873,1,1454145600
121.45794,25.02825,2,1454145600
121.45752,25.03785,1,1454145600
121.45646,25.07050,1,1454145600
121.45610,25.06524,1,1454145600
121.45574,25.15940,2,1454145600
121.45552,25.06826,1,1454145600
121.45538,25.08378,1,1454145600
121.45421,25.03473,2,1454145600
121.45400,25.12450,2,1454145600
121.45352,25.04849,1,1454145600
121.45336,25.04391,1,1454145600
121.45332,25.07145,2,1454145600
121.45216,25.13231,1,1454145600
121.45125,25.05067,1,1454145600
121.45064,25.05411,1,1454145600
121.44924,25.06984,1,1454145600
121.44899,25.06289,1,1454145600
121.44672,25.05696,1,1454145600
121.44241,25.00845,1,1454145600
121.43934,25.08300,2,1454145600
121.43893,24.97761,1,1454145600
121.43870,25.07142,1,1454145600
121.43845,25.06372,2,1454145600
121.43688,25.08493,1,1454145600
121.43675,25.07550,1,1454145600
121.43661,25.05118,1,1454145600
121.43603,25.08060,1,1454145600
121.43486,25.06767,1,1454145600
121.43376,25.07204,2,1454145600
121.43298,25.06142,2,1454145600
121.43230,25.07477,2,1454145600
121.43200,25.05375,1,1454145600
121.43149,25.04788,1,1454145600
121.43070,25.05488,1,1454145600
121.43021,25.07178,1,1454145600
121.43004,25.03992,1,1454145600
121.42980,24.99240,1,1454145600
121.42889,25.01454,1,1454145600
121.42877,25.00620,1,1454145600
121.42844,25.00683,1,1454145600
121.42581,25.01440,1,1454145600
121.42502,25.02284,1,1454145600
121.42494,25.00111,2,1454145600
121.42481,25.01101,1,1454145600
121.42395,25.02455,1,1454145600
121.42348,25.12561,1,1454145600
121.42171,24.99764,1,1454145600
121.42161,25.06723,10,1454145600
121.42060,24.99667,1,1454145600
121.42023,25.02851,1,1454145600
121.41999,25.02861,1,1454145600
121.41840,25.01652,1,1454145600
121.41710,25.00740,1,1454145600
121.41640,25.02421,1,1454145600
121.41460,24.95698,1,1454145600
121.41393,25.04887,1,1454145600
121.41334,25.03024,1,1454145600
121.41225,25.00675,1,1454145600
121.40950,25.01817,1,1454145600
121.40868,25.01948,2,1454145600
121.40274,25.05456,1,1454145600
121.40099,25.07575,1,1454145600
121.39501,24.95199,1,1454145600
121.38917,25.06639,6,1454145600
121.38374,25.06508,1,1454145600
121.38103,24.96502,1,1454145600
121.37785,25.06922,1,1454145600
121.37145,25.06046,2,1454145600
121.36811,25.06658,5,1454145600
121.36692,25.06189,2,1454145600
121.36530,25.06636,2,1454145600
121.36278,25.06031,1,1454145600
121.35539,25.06405,2,1454145600
121.35303,25.07152,1,1454145600
121.33967,25.06353,1,1454145600
121.30500,25.02785,5,1454145600
121.29866,25.04020,1,1454145600
121.29753,25.02462,1,1454145600
121.29722,25.04009,1,1454145600
121.29500,25.03941,7,1454145600
121.29404,25.01120,3,1454145600
121.28917,25.03707,1,1454145600
121.28738,25.01302,1,1454145600
121.28658,25.01382,2,1454145600
121.28086,25.03323,2,1454145600
121.28079,25.02132,5,1454145600
121.28023,25.01092,6,1454145600
121.27834,25.02394,2,1454145600
121.27671,24.99330,6,1454145600
121.27081,25.00963,1,1454145600
121.27057,25.01503,4,1454145600
121.26925,25.01576,3,1454145600
121.26303,25.00801,5,1454145600
121.25330,25.00135,2,1454145600
121.24359,24.99101,1,1454145600
121.24231,25.03238,1,1454145600
121.23960,24.96691,1,1454145600
121.22926,25.03670,1,1454145600
121.22371,24.97438,1,1454145600
121.53278,25.05185,1,1454146200
121.46224,25.07488,1,1454146200
121.46508,25.02961,1,1454146200
121.55949,25.07906,1,1454146200
121.51578,25.03102,1,1454146200
121.48011,25.06417,3,1454146200
121.51950,25.04320,2,1454146200
121.49682,25.08179,9,1454146200
121.52957,25.07236,2,1454146200
121.54439,25.04439,2,1454146200
121.50684,25.04084,5,1454146200
121.42494,25.00111,1,1454146200
121.51949,25.04320,1,1454146200
121.40274,25.05456,1,1454146200
121.53723,25.05793,1,1454146200
121.55187,25.08163,1,1454146200
121.47237,25.03358,2,1454146200
121.53697,25.03370,1,1454146200
121.53255,25.04403,1,1454146200
121.46887,25.07501,2,1454146200
121.49722,25.03846,1,1454146200
121.51944,25.05301,1,1454146200
121.41970,24.98108,1,1454146200
121.53882,25.02265,1,1454146200
121.53788,25.01049,1,1454146200
121.52691,25.06463,1,1454146200
121.37998,25.06117,5,1454146200
121.42119,25.03319,2,1454146200
121.50649,25.11837,1,1454146200
121.51479,25.01304,1,1454146200
121.51929,25.02124,4,1454146200
121.49741,25.06271,2,1454146200
121.47068,25.03183,1,1454146200
121.51592,24.97611,1,1454146200
121.55152,25.04172,1,1454146200
121.36530,25.06636,3,1454146200
121.50884,25.06311,11,1454146200
121.51593,25.04480,1,1454146200
121.54325,25.04219,1,1454146200
121.46204,25.06666,1,1454146200
121.54770,25.04185,1,1454146200
121.46203,25.05852,3,1454146200
121.48018,25.07386,1,1454146200
121.51597,24.98304,1,1454146200
121.49755,25.03133,1,1454146200
121.33548,25.05536,1,1454146200
121.49769,25.03712,1,1454146200
121.46640,25.05334,3,1454146200
121.51601,24.97464,1,1454146200
121.56279,25.08073,1,1454146200
121.51899,25.06317,5,1454146200
121.42190,24.97824,1,1454146200
121.50629,25.04525,2,1454146200
121.43115,25.04409,1,1454146200
121.43601,24.96802,1,1454146200
121.52478,25.05057,2,1454146200
121.59082,25.06656,2,1454146200
121.48043,24.98923,1,1454146200
121.49794,25.05614,2,1454146200
121.56674,25.04481,2,1454146200
121.51618,25.06834,2,1454146200
121.51050,25.05495,12,1454146200
121.51897,25.05311,15,1454146200
121.48057,25.02866,1,1454146200
121.46447,25.12211,1,1454146200
121.47470,25.00623,1,1454146200
121.53235,25.03764,1,1454146200
121.55112,25.04156,1,1454146200
121.47092,25.01574,1,1454146200
121.50628,25.11902,1,1454146200
121.49802,25.09333,1,1454146200
121.41640,25.02421,1,1454146200
121.53050,25.05817,1,1454146200
121.54233,25.02162,1,1454146200
121.51893,25.06307,3,1454146200
121.55107,25.05802,1,1454146200
121.46172,25.06044,3,1454146200
121.49826,25.05886,11,1454146200
121.53466,25.01416,1,1454146200
121.47428,25.00892,1,1454146200
121.50883,25.07616,6,1454146200
121.50623,25.03756,3,1454146200
121.46514,25.01569,1,1454146200
121.46979,25.07896,1,1454146200
121.52929,25.03825,2,1454146200
121.51887,25.07144,5,1454146200
121.54781,25.05308,1,1454146200
121.49842,25.12630,1,1454146200
121.49863,25.03925,2,1454146200
121.48072,25.02630,1,1454146200
121.52745,25.04095,1,1454146200
121.51886,25.04158,3,1454146200
121.51628,25.03880,1,1454146200
121.58218,25.06883,1,1454146200
121.51632,25.03266,1,1454146200
121.52705,25.08909,3,1454146200
121.43076,24.98635,2,1454146200
121.52307,25.05369,2,1454146200
121.52267,25.05879,6,1454146200
121.55075,25.07195,2,1454146200
121.48080,25.07284,1,1454146200
121.51634,24.98574,1,1454146200
121.47732,25.07193,1,1454146200
121.51875,25.04881,2,1454146200
121.41820,24.97379,1,1454146200
121.49902,25.00451,1,1454146200
121.49922,25.12465,1,1454146200
121.42161,25.06723,12,1454146200
121.49940,25.03613,4,1454146200
121.54444,25.04122,1,1454146200
121.51873,25.04572,2,1454146200
121.52711,25.07786,1,1454146200
121.57491,25.06972,2,1454146200
121.49953,25.03542,3,1454146200
121.53347,25.06471,5,1454146200
121.51871,25.01345,1,1454146200
121.60022,25.06285,2,1454146200
121.51327,25.06277,4,1454146200
121.52160,25.05236,4,1454146200
121.47425,25.06864,1,1454146200
121.53446,25.07891,4,1454146200
121.49957,25.04126,1,1454146200
121.51640,24.97777,2,1454146200
121.52476,25.07719,1,1454146200
121.51012,25.05093,4,1454146200
121.50576,25.08594,8,1454146200
121.51868,25.06268,1,1454146200
121.54975,25.05564,2,1454146200
121.49966,25.06324,1,1454146200
121.43482,25.00565,2,1454146200
121.48177,25.06198,1,1454146200
121.50571,25.08937,3,1454146200
121.60321,25.05288,1,1454146200
121.52564,25.06483,1,1454146200
121.50571,25.03332,1,1454146200
121.51644,25.04612,10,1454146200
121.47092,25.05364,1,1454146200
121.51851,25.07241,1,1454146200
121.53201,25.07127,1,1454146200
121.51483,25.04468,4,1454146200
121.54958,25.04631,2,1454146200
121.50561,25.04304,1,1454146200
121.50538,25.04680,5,1454146200
121.51662,25.06257,3,1454146200
121.51056,25.07956,7,1454146200
121.46091,25.03882,3,1454146200
121.52714,25.05707,3,1454146200
121.50032,25.09277,12,1454146200
121.56696,25.04626,2,1454146200
121.47011,25.02589,2,1454146200
121.46620,25.05123,1,1454146200
121.52305,25.06823,3,1454146200
121.46804,25.02203,3,1454146200
121.51833,25.05140,2,1454146200
121.54955,25.05799,2,1454146200
121.50071,25.02721,1,1454146200
121.46699,25.02596,1,1454146200
121.50534,25.04034,1,1454146200
121.51830,24.98307,1,1454146200
121.57488,25.07292,2,1454146200
121.52458,25.05685,1,1454146200
121.43893,24.97761,2,1454146200
121.50074,25.02033,1,1454146200
121.54536,25.07403,1,1454146200
121.46611,25.04923,1,1454146200
121.50523,25.03043,1,1454146200
121.53393,25.05776,2,1454146200
121.51827,25.05594,22,1454146200
121.38917,25.06639,11,1454146200
121.53976,25.04195,2,1454146200
121.55686,25.05203,1,1454146200
121.55668,25.08016,1,1454146200
121.48207,25.06764,1,1454146200
121.50517,25.03384,4,1454146200
121.51402,25.05678,17,1454146200
121.51011,25.05093,13,1454146200
121.50135,25.03780,2,1454146200
121.50931,25.04737,12,1454146200
121.43318,25.06416,2,1454146200
121.51351,25.09628,1,1454146200
121.52299,25.04966,2,1454146200
121.52543,25.06599,1,1454146200
121.48222,25.02056,3,1454146200
121.54825,25.04355,3,1454146200
121.51818,25.04621,1,1454146200
121.54925,25.04748,2,1454146200
121.52719,24.99553,2,1454146200
121.35303,25.07152,1,1454146200
121.50148,25.04450,6,1454146200
121.54455,25.05200,1,1454146200
121.46995,25.06263,1,1454146200
121.51383,25.00858,1,1454146200
121.51805,25.07062,4,1454146200
121.53564,25.00459,2,1454146200
121.52742,25.06698,2,1454146200
121.50474,25.04298,5,1454146200
121.48268,24.99758,1,1454146200
121.52379,25.08081,2,1454146200
121.53171,25.04530,4,1454146200
121.50157,25.12004,1,1454146200
121.50164,25.03536,4,1454146200
121.55934,25.07127,4,1454146200
121.54038,25.08363,3,1454146200
121.57307,25.06213,1,1454146200
121.51803,25.05817,3,1454146200
121.50179,25.06108,1,1454146200
121.47321,25.03065,1,1454146200
121.54020,25.05847,1,1454146200
121.53728,25.05277,1,1454146200
121.47408,25.03234,3,1454146200
121.50190,25.07568,2,1454146200
121.43934,25.08300,1,1454146200
121.47378,25.04910,2,1454146200
121.51785,25.03419,1,1454146200
121.51677,25.06423,2,1454146200
121.50880,25.04289,2,1454146200
121.53057,25.04781,4,1454146200
121.48273,25.01197,2,1454146200
121.50198,25.12832,1,1454146200
121.53718,25.04500,2,1454146200
121.52566,25.05505,2,1454146200
121.50231,25.06423,2,1454146200
121.51066,25.06935,2,1454146200
121.45966,25.08252,1,1454146200
121.51771,25.03369,1,1454146200
121.50472,25.04706,3,1454146200
121.52719,25.06019,2,1454146200
121.54026,25.05162,1,1454146200
121.51393,25.06880,1,1454146200
121.48312,25.00523,1,1454146200
121.52404,25.03600,1,1454146200
121.48337,24.99473,1,1454146200
121.50234,25.04161,1,1454146200
121.48338,25.05822,1,1454146200
121.51679,25.04903,1,1454146200
121.43661,25.05118,4,1454146200
121.53626,25.04839,2,1454146200
121.56706,25.04688,1,1454146200
121.51762,25.04794,15,1454146200
121.52299,25.06180,2,1454146200
121.54869,25.04355,1,1454146200
121.35539,25.06405,2,1454146200
121.50263,25.03317,1,1454146200
121.43021,25.07178,1,1454146200
121.52148,25.04941,1,1454146200
121.51747,25.04435,3,1454146200
121.52724,25.03254,1,1454146200
121.52455,25.06362,1,1454146200
121.43434,25.03178,1,1454146200
121.50268,25.03004,2,1454146200
121.51746,25.01121,1,1454146200
121.53104,25.05123,1,1454146200
121.48438,25.07850,1,1454146200
121.50460,25.03630,5,1454146200
121.51094,25.04945,2,1454146200
121.51686,25.05065,17,1454146200
121.54832,25.05196,1,1454146200
121.55792,25.04540,6,1454146200
121.51742,25.04736,5,1454146200
121.45940,25.07785,1,1454146200
121.52570,25.06095,4,1454146200
121.55908,25.06219,1,1454146200
121.54028,25.08164,3,1454146200
121.42395,25.02455,1,1454146200
121.50314,25.02759,1,1454146200
121.50369,25.07033,1,1454146200
121.54831,25.04181,1,1454146200
121.52155,25.07856,2,1454146200
121.50376,25.04441,3,1454146200
121.48450,25.06530,1,1454146200
121.43004,25.03992,1,1454146200
121.50436,25.06731,2,1454146200
121.53074,25.06644,2,1454146200
121.52508,25.02125,1,1454146200
121.51687,25.04476,2,1454146200
121.37785,25.06922,5,1454146200
121.45923,25.06410,4,1454146200
121.41334,25.03024,1,1454146200
121.46695,25.04626,2,1454146200
121.56708,25.07965,1,1454146200
121.52165,25.04475,7,1454146200
121.52108,25.09386,3,1454146200
121.51411,25.06242,1,1454146200
121.51012,25.11204,2,1454146200
121.51322,25.04322,1,1454146200
121.51485,25.04549,5,1454146200
121.45844,25.06374,1,1454146200
121.42949,25.00091,1,1454146200
121.52570,25.09240,2,1454146200
121.55636,25.04378,7,1454146200
121.48544,25.12234,2,1454146200
121.43283,24.99329,1,1454146200
121.50867,25.04543,5,1454146200
121.51097,25.03915,1,1454146200
121.45840,25.04416,2,1454146200
121.47108,25.07217,1,1454146200
121.48585,24.99000,1,1454146200
121.42926,24.98741,1,1454146200
121.36692,25.06189,4,1454146200
121.47054,25.02733,2,1454146200
121.56327,25.07027,1,1454146200
121.51000,25.05628,75,1454146200
121.48618,25.06222,3,1454146200
121.53410,24.97973,1,1454146200
121.56715,25.06705,2,1454146200
121.53007,25.05985,1,1454146200
121.57767,25.04069,1,1454146200
121.45755,25.06474,1,1454146200
121.46937,25.02343,1,1454146200
121.51427,25.04639,1,1454146200
121.42694,24.99445,1,1454146200
121.54451,25.06059,1,1454146200
121.45752,25.03785,2,1454146200
121.51101,25.06432,2,1454146200
121.48621,25.05618,1,1454146200
121.46414,25.03125,1,1454146200
121.51486,25.05351,34,1454146200
121.52102,25.05228,1,1454146200
121.56477,25.05160,1,1454146200
121.50838,25.05690,16,1454146200
121.48629,25.08797,1,1454146200
121.50928,25.07173,2,1454146200
121.57838,25.04934,1,1454146200
121.51350,25.07284,7,1454146200
121.48671,25.05601,1,1454146200
121.52578,25.01619,1,1454146200
121.45646,25.07050,1,1454146200
121.52805,25.06283,3,1454146200
121.37145,25.06046,1,1454146200
121.45610,25.06524,4,1454146200
121.52671,25.05169,1,1454146200
121.54565,25.05798,1,1454146200
121.51104,25.05337,32,1454146200
121.48691,25.00937,1,1454146200
121.52586,25.09045,1,1454146200
121.47119,25.07227,2,1454146200
121.52999,25.04277,2,1454146200
121.45609,25.01762,1,1454146200
121.56742,25.06315,1,1454146200
121.50830,25.03621,2,1454146200
121.48725,25.05717,1,1454146200
121.42023,25.02851,1,1454146200
121.52589,25.05969,4,1454146200
121.44130,24.98359,1,1454146200
121.53655,25.06439,3,1454146200
121.56763,25.05737,1,1454146200
121.48734,25.06399,1,1454146200
121.53325,25.02206,1,1454146200
121.48736,25.10276,1,1454146200
121.57775,25.07873,2,1454146200
121.48744,25.07283,1,1454146200
121.53330,25.04915,1,1454146200
121.53726,25.03975,2,1454146200
121.45490,25.05245,1,1454146200
121.52958,25.05186,2,1454146200
121.48755,25.06744,1,1454146200
121.51120,25.06043,10,1454146200
121.54125,25.01377,1,1454146200
121.52173,25.05803,7,1454146200
121.51507,25.07602,5,1454146200
121.47767,25.01275,2,1454146200
121.45421,25.03473,1,1454146200
121.52806,25.06601,2,1454146200
121.48848,25.04871,2,1454146200
121.54324,25.04218,1,1454146200
121.50812,25.04107,7,1454146200
121.51280,25.07231,6,1454146200
121.48850,25.06987,1,1454146200
121.47168,25.00855,1,1454146200
121.56813,25.04522,2,1454146200
121.50806,25.12735,1,1454146200
121.52100,25.08584,1,1454146200
121.42622,25.04278,1,1454146200
121.58832,25.06483,2,1454146200
121.48888,25.03207,1,1454146200
121.51015,25.11272,1,1454146200
121.50805,24.97788,3,1454146200
121.51023,25.05007,2,1454146200
121.54624,25.03872,1,1454146200
121.51430,25.05917,20,1454146200
121.45340,25.06354,1,1454146200
121.46938,25.02019,1,1454146200
121.51515,25.05683,4,1454146200
121.47813,25.03489,1,1454146200
121.47514,25.07286,10,1454146200
121.48902,25.06004,1,1454146200
121.54253,25.05766,1,1454146200
121.50768,25.04624,1,1454146200
121.51128,25.04529,2,1454146200
121.50958,25.08670,3,1454146200
121.45332,25.07145,2,1454146200
121.48944,25.06748,1,1454146200
121.56512,25.07967,1,1454146200
121.48997,25.07689,1,1454146200
121.58955,25.06412,2,1454146200
121.51391,25.04219,1,1454146200
121.51279,25.05397,21,1454146200
121.56474,25.07889,2,1454146200
121.54469,25.07876,2,1454146200
121.52196,25.06018,3,1454146200
121.49098,25.07551,1,1454146200
121.47600,25.02239,2,1454146200
121.51133,25.05041,35,1454146200
121.49111,25.02910,1,1454146200
121.51397,25.04364,2,1454146200
121.52061,25.05213,1,1454146200
121.57803,25.04531,1,1454146200
121.51245,25.00427,1,1454146200
121.55422,25.04986,2,1454146200
121.52497,25.04597,6,1454146200
121.49115,25.03533,2,1454146200
121.58805,25.06429,2,1454146200
121.45158,25.01305,1,1454146200
121.52424,25.00442,1,1454146200
121.54637,25.02009,1,1454146200
121.58475,25.06845,2,1454146200
121.53794,25.07354,1,1454146200
121.45116,25.05270,1,1454146200
121.51524,25.07215,2,1454146200
121.45099,25.06850,2,1454146200
121.52890,24.97267,2,1454146200
121.52329,25.02551,1,1454146200
121.44256,25.07216,1,1454146200
121.55421,25.06223,1,1454146200
121.53319,25.04211,2,1454146200
121.52795,25.04714,5,1454146200
121.51529,25.04675,2,1454146200
121.49165,25.02532,6,1454146200
121.45054,25.05670,1,1454146200
121.47652,25.06980,5,1454146200
121.50744,25.08761,5,1454146200
121.51244,25.02488,1,1454146200
121.37383,25.07193,1,1454146200
121.45032,25.03608,1,1454146200
121.52537,25.05655,1,1454146200
121.49172,25.05888,1,1454146200
121.51012,25.04214,1,1454146200
121.56246,25.04838,2,1454146200
121.44924,25.06984,2,1454146200
121.51138,25.04705,7,1454146200
121.52537,25.04478,3,1454146200
121.50710,25.04330,2,1454146200
121.55388,25.04348,5,1454146200
121.50706,25.03141,1,1454146200
121.44899,25.06289,1,1454146200
121.55782,25.04574,4,1454146200
121.51531,25.04621,1,1454146200
121.44899,25.06283,1,1454146200
121.49194,25.09885,1,1454146200
121.36811,25.06658,4,1454146200
121.54683,25.05551,1,1454146200
121.51221,25.00642,2,1454146200
121.52377,25.06031,2,1454146200
121.49222,25.03292,1,1454146200
121.51464,25.03161,1,1454146200
121.55901,25.04821,1,1454146200
121.53305,25.05100,2,1454146200
121.52200,25.06825,2,1454146200
121.46456,25.06088,5,1454146200
121.49247,25.02470,3,1454146200
121.57087,25.05025,1,1454146200
121.52900,25.04371,2,1454146200
121.50994,25.05836,20,1454146200
121.51556,25.02756,2,1454146200
121.50906,25.06634,2,1454146200
121.46923,25.05959,2,1454146200
121.44672,25.05696,1,1454146200
121.55363,25.04752,1,1454146200
121.49281,25.08867,2,1454146200
121.51346,25.07603,13,1454146200
121.53304,25.06822,3,1454146200
121.51215,25.04608,1,1454146200
121.44666,25.03148,1,1454146200
121.51164,25.10606,1,1454146200
121.52374,25.01918,1,1454146200
121.53042,25.04286,3,1454146200
121.49291,25.05258,1,1454146200
121.44313,25.01267,1,1454146200
121.41766,24.98354,1,1454146200
121.51563,25.05136,10,1454146200
121.52201,25.00779,1,1454146200
121.49302,25.05559,3,1454146200
121.57172,25.07612,1,1454146200
121.51170,25.05835,28,1454146200
121.47491,25.00776,1,1454146200
121.58111,25.06645,2,1454146200
121.50703,25.04712,11,1454146200
121.53602,24.99618,1,1454146200
121.51473,25.01008,1,1454146200
121.51359,25.04495,3,1454146200
121.53404,24.98770,1,1454146200
121.55321,25.05178,2,1454146200
121.44416,24.99594,1,1454146200
121.49337,25.06690,1,1454146200
121.49337,25.07186,1,1454146200
121.52055,25.06259,5,1454146200
121.49347,25.07308,2,1454146200
121.51400,25.05750,8,1454146200
121.43376,25.07204,1,1454146200
121.54362,25.05205,1,1454146200
121.44314,25.05067,1,1454146200
121.46668,25.02065,2,1454146200
121.50700,25.03677,7,1454146200
121.65070,25.06432,1,1454146200
121.50896,25.05414,21,1454146200
121.54090,25.04668,1,1454146200
121.54689,25.07789,2,1454146200
121.55251,25.07357,1,1454146200
121.52668,25.04254,1,1454146200
121.53623,25.04552,2,1454146200
121.51474,25.09303,4,1454146200
121.52379,25.04948,4,1454146200
121.52054,25.05782,1,1454146200
121.51172,25.05208,18,1454146200
121.51564,25.04977,16,1454146200
121.57570,25.04981,1,1454146200
121.53303,25.04222,1,1454146200
121.49419,25.05886,1,1454146200
121.43448,25.05466,2,1454146200
121.47824,25.06963,1,1454146200
121.47194,25.02982,1,1454146200
121.50696,25.08480,1,1454146200
121.41393,25.04887,2,1454146200
121.43149,25.04788,1,1454146200
121.57439,25.05643,1,1454146200
121.47850,25.08930,1,1454146200
121.52041,25.07056,2,1454146200
121.53828,25.08348,1,1454146200
121.49443,25.07840,1,1454146200
121.52156,25.05221,6,1454146200
121.43462,25.01490,1,1454146200
121.47727,25.06504,4,1454146200
121.43600,25.05708,1,1454146200
121.47866,25.07222,2,1454146200
121.52040,25.09648,1,1454146200
121.51048,25.03988,2,1454146200
121.47890,25.01545,2,1454146200
121.49446,25.06173,1,1454146200
121.51050,25.00175,1,1454146200
121.52431,25.05512,2,1454146200
121.52241,25.05526,3,1454146200
121.51381,25.06072,10,1454146200
121.42503,24.98192,2,1454146200
121.53341,25.01062,2,1454146200
121.47195,25.02355,1,1454146200
121.51968,25.04745,1,1454146200
121.57902,25.06850,2,1454146200
121.51566,25.04351,1,1454146200
121.57681,25.05118,1,1454146200
121.50694,25.04364,2,1454146200
121.50947,25.04537,5,1454146200
121.51965,25.06564,1,1454146200
121.50688,25.11593,1,1454146200
121.49593,25.02887,2,1454146200
121.47591,25.08138,1,1454146200
121.46659,25.00820,1,1454146200
121.46308,25.02202,1,1454146200
121.43845,25.06372,4,1454146200
121.51963,25.00926,1,1454146200
121.53384,25.05469,1,1454146200
121.54089,25.06042,1,1454146200
121.51573,25.00038,1,1454146200
121.47911,25.02251,1,1454146200
121.52673,24.98441,1,1454146200
121.43119,24.99631,1,1454146200
121.52309,25.06480,2,1454146200
121.58320,25.06455,2,1454146200
121.47983,25.00795,1,1454146200
121.56398,25.05181,1,1454146200
121.52688,25.06987,1,1454146200
121.52336,25.05297,1,1454146200
121.55223,25.05149,1,1454146200
121.52834,25.05231,3,1454146200
121.43298,25.06142,3,1454146200
121.51334,25.05932,11,1454146200
121.51950,25.04830,3,1454146200
121.49651,25.03499,2,1454146200
121.52480,25.05900,1,1454146200
121.51577,25.06552,1,1454146200
121.52339,25.05653,2,1454146800
121.51381,25.06072,22,1454146800
121.51011,25.05093,28,1454146800
121.51359,25.04495,4,1454146800
121.51012,25.04214,2,1454146800
121.46427,25.00277,1,1454146800
121.52834,25.05231,4,1454146800
121.51012,25.05093,7,1454146800
121.47066,25.04336,8,1454146800
121.51350,25.07284,10,1454146800
121.47727,25.06504,15,1454146800
121.51350,25.06491,2,1454146800
121.51023,25.05007,1,1454146800
121.54440,25.05835,1,1454146800
121.51346,25.07603,23,1454146800
121.53655,25.06439,1,1454146800
121.52379,25.04948,4,1454146800
121.54439,25.04439,2,1454146800
121.52129,25.08471,1,1454146800
